instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,8608417.946508,8608417.946508,8608417.946508,8696888.572758,8920510.419720,100000000000000007629769841091887003294964970946560.000000,0.003298,0.147298,0.003298,300.043298,91686,211023,300.000000,0,0,CBC,1
1,None,4,8604394.809282,8604394.809282,8604394.809282,8666763.279936,8936411.217745,8976242.343380,0.001795,0.085795,300.221795,300.225795,73259,171761,300.000000,0,0,CBC,1
2,None,4,8608914.294844,8608914.294844,8608914.294844,8697367.549681,8920653.066393,8968850.208320,0.000788,0.096788,300.312788,300.312788,62620,119272,300.000000,0,0,CBC,1
3,None,4,8616705.405564,8616705.405564,8616705.405564,8700828.039924,8925618.530005,8970134.553800,0.000726,0.056726,300.360726,300.364726,70735,153205,300.000000,0,0,CBC,1
4,None,4,8634321.807945,8634321.807945,8634321.807945,8725221.704231,8949908.872544,9004719.949120,0.001863,0.081863,300.349863,300.349863,74072,160875,300.000000,0,0,CBC,1
5,None,4,8617219.211258,8617219.211258,8617219.211258,8936363.907166,8943043.136251,8981780.757160,0.001230,0.141230,300.249230,300.253230,55217,163367,300.000000,0,0,CBC,1
6,None,4,8606008.398185,8606008.398185,8606008.398185,8679144.050387,8927605.485254,8993124.680900,0.000761,0.096761,300.344761,300.344761,68870,137789,300.000000,0,0,CBC,1
7,None,4,8608428.363175,8608428.363175,8608428.363175,8696888.444817,8941090.192596,8969574.331120,0.001828,0.049828,300.213828,300.213828,79877,175227,300.000000,0,0,CBC,1
8,None,4,8611826.332377,8611826.332377,8611826.332377,8758085.820756,8932104.489186,8971891.336560,0.001787,0.229787,300.289787,300.293787,67423,129695,300.000000,0,0,CBC,1
9,None,4,8596214.337405,8596214.337405,8596214.337405,8651051.539144,8937581.240238,8978899.870080,0.001397,0.041397,300.225397,300.225397,96271,208440,300.000000,0,0,CBC,1
10,None,4,8610626.981047,8610626.981047,8610626.981047,8933129.915134,8948988.968899,8993959.898560,0.000976,0.148976,300.276976,300.280976,59393,160126,300.000000,0,0,CBC,1
