instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,13460.233074,13505.142165,13505.142165,20725.466298,20725.466298,21166.000000,2.649841,2.733841,300.337841,300.337841,100007,367950,300.000000,30,7,CBC,1
1,New,4,13455.410529,13500.319620,13500.319620,19453.467113,20909.733257,21166.000000,2.538452,3.054452,300.618452,300.622452,106039,499578,300.000000,39,7,CBC,1
2,New,4,13460.233074,13505.142165,13505.142165,20869.224303,20872.302770,21166.000000,1.842375,2.042375,300.646375,300.650375,87354,452239,300.000000,31,5,CBC,1
3,New,4,12517.205283,12527.927314,12527.927314,12920.037947,17862.000000,17862.000000,8.113440,8.241440,8.309440,8.313440,12,364,300.000000,86,11,CBC,1
4,New,4,13119.815740,13148.797587,13148.797587,17725.164001,18605.116516,19514.000000,3.011103,3.159103,300.563103,300.563103,105047,400123,300.000000,63,5,CBC,1
5,New,4,13928.209156,13957.766344,13957.766344,28737.534642,28737.534642,30161.000000,3.769356,4.701356,300.329356,300.341356,63023,340071,300.000000,57,10,CBC,1
6,New,4,13549.235808,13578.217655,13578.217655,20673.115225,20830.703979,21166.000000,3.521890,3.745890,300.361890,300.361890,73422,196604,300.000000,33,11,CBC,1
7,New,4,13644.449840,13672.813476,13672.813476,20823.945725,20823.945725,21166.000000,3.720758,5.064758,300.312758,300.332758,60797,525638,300.000000,38,11,CBC,1
8,New,4,12678.461913,12679.328605,12679.328605,12810.099517,17862.000000,17862.000000,9.167285,9.291285,9.491285,9.491285,47,781,300.000000,94,10,CBC,1
9,New,4,13460.252869,13505.161960,13505.161960,19702.277534,19756.964905,21166.000000,1.562919,1.794919,300.586919,300.590919,99048,609888,300.000000,41,4,CBC,1
10,New,4,13460.251123,13519.342032,13519.342032,20498.962384,20820.493442,21166.000000,4.031835,4.667835,300.323835,300.331835,73851,444369,300.000000,66,11,CBC,1
