instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20430947.618854,20440452.078832,20434613.103352,20491111.536022,20568347.936037,100000000000000007629769841091887003294964970946560.000000,4.220840,4.536840,4.220840,300.024840,40391,288434,300.000000,4,30,CBC,1
1,New,4,9111399.926224,9128623.588709,9118008.792876,9153199.670225,9281384.890424,9452383.642157,0.768506,0.964506,300.216506,300.220506,37967,144170,300.000000,4,4,CBC,1
2,New,4,9365701.810538,9380491.811383,9380463.954319,9393580.502345,9495650.688492,9697164.931164,3.519747,3.599747,300.139747,300.143747,31491,173232,300.000000,4,29,CBC,1
3,New,4,8870964.500038,8889609.950042,8889609.950042,8946112.088646,9055355.327451,9228811.881556,2.457245,2.565245,300.161245,300.165245,36012,151312,300.000000,4,18,CBC,1
4,New,4,10101379.453863,10126686.753979,10122420.798772,10148866.386648,10247322.114058,10415346.773394,1.625875,1.677875,300.197875,300.201875,36645,174547,300.000000,4,11,CBC,1
5,New,4,8873488.324976,8883337.429417,8879455.670527,8907352.086676,9003670.208063,9185464.943859,3.996464,4.160464,300.184464,300.188464,28891,105651,300.000000,4,30,CBC,1
6,New,4,8761920.353918,8780489.779830,8764168.381930,8804673.370139,8943214.435528,9050847.838556,0.527948,0.611948,300.207948,300.211948,37193,187745,300.000000,4,2,CBC,1
7,New,4,8643581.284826,8662857.391594,8655827.626825,8662418.538675,8772337.641626,8962333.112196,4.392581,4.480581,300.156581,300.164581,28517,110053,300.000000,4,32,CBC,1
8,New,4,9917122.633234,9938873.936350,9930964.845458,9943316.814635,10064370.235979,10272943.594554,1.147767,1.179767,300.227767,300.235767,36624,155879,300.000000,4,6,CBC,1
9,New,4,9828746.517050,9846797.094641,9846797.094641,9850559.195419,9999476.643768,10145407.804291,2.617259,2.693259,300.097259,300.105259,44138,183137,300.000000,4,19,CBC,1
10,New,4,9337005.083906,9349687.833906,9349687.833906,9385866.245319,9528544.492279,9602479.819177,0.866849,0.918849,300.198849,300.202849,43357,169109,300.000000,5,4,CBC,1
