instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,13460.233074,13505.142165,13505.142165,20725.466298,20725.466298,21166.000000,2.680651,2.764651,300.348651,300.352651,100061,368081,300.000000,30,7,CBC,1
1,Farkas,4,13468.031274,13511.940365,13511.940365,20839.837307,20842.104952,21151.000000,0.164985,1.164985,300.420985,300.428985,55495,335277,300.000000,30,7,CBC,1
2,Farkas,4,13460.287139,13505.196230,13505.196230,20858.834636,20861.371120,21151.000000,0.163918,1.183918,300.599918,300.611918,75290,430935,300.000000,30,7,CBC,1
3,Farkas,4,13460.233074,13505.142165,13505.142165,20368.706975,20426.616485,21166.000000,0.174208,0.574208,300.482208,300.486208,71078,462277,300.000000,30,7,CBC,1
4,Farkas,4,13462.193611,13507.102702,13507.102702,20351.951189,20364.159451,22338.000000,0.171697,0.407697,300.687697,300.691697,95186,401066,300.000000,30,7,CBC,1
5,Farkas,4,13452.310340,13498.211888,13498.211888,20682.944699,20696.222172,21153.000000,0.172259,0.628259,300.460259,300.464259,71918,351327,300.000000,30,7,CBC,1
6,Farkas,4,13474.477136,13519.386227,13519.386227,20241.240848,20263.695037,21160.000000,0.178310,0.450310,300.506310,300.510310,83887,423927,300.000000,30,7,CBC,1
7,Farkas,4,13469.243396,13513.144944,13513.144944,20390.454112,20400.976553,22332.000000,0.177892,0.489892,300.601892,300.601892,90774,412909,300.000000,30,7,CBC,1
8,Farkas,4,13468.067113,13513.976203,13513.976203,20227.035524,20245.741332,21159.000000,0.167939,0.355939,300.563939,300.567939,80954,398456,300.000000,30,7,CBC,1
9,Farkas,4,13460.233074,13505.142165,13505.142165,20238.548311,20246.617178,21160.000000,0.176463,0.588463,300.508463,300.512463,87418,408842,300.000000,30,7,CBC,1
10,Farkas,4,13471.485102,13515.394192,13515.394192,21022.346107,21022.371454,24268.000000,0.164185,1.716185,300.252185,300.272185,79932,346420,300.000000,30,7,CBC,1
