instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,149.588766,149.588766,149.588766,567.951205,568.100700,568.100700,0.008552,0.136552,0.168552,0.172552,10,194,300.000000,0,0,CBC,1
1,None,4,153.168766,153.168766,153.168766,572.664344,572.680700,572.680700,0.000798,0.048798,0.140798,0.140798,22,216,300.000000,0,0,CBC,1
2,None,4,125.759769,125.759769,125.759769,533.838300,534.114770,534.114770,0.000777,0.056777,0.084777,0.088777,6,123,300.000000,0,0,CBC,1
3,None,4,151.609126,151.609126,151.609126,570.460378,570.470700,570.470700,0.000778,0.088778,0.132778,0.136778,7,203,300.000000,0,0,CBC,1
4,None,4,130.816268,130.816268,130.816268,559.227959,559.304770,559.304770,0.000780,0.052780,0.072780,0.072780,5,126,300.000000,0,0,CBC,1
5,None,4,127.718766,127.718766,127.718766,559.903065,560.310940,560.310940,0.000777,0.060777,0.112777,0.112777,10,183,300.000000,0,0,CBC,1
6,None,4,120.358766,120.358766,120.358766,539.371348,539.870700,539.870700,0.000789,0.064789,0.108789,0.108789,10,170,300.000000,0,0,CBC,1
7,None,4,156.698766,156.698766,156.698766,582.105596,582.230480,582.230480,0.001057,0.321057,0.461057,0.465057,28,589,300.000000,0,0,CBC,1
8,None,4,158.260390,158.260390,158.260390,577.621205,577.770700,577.770700,0.000784,0.100784,0.216784,0.216784,26,261,300.000000,0,0,CBC,1
9,None,4,155.494956,155.494956,155.494956,572.841205,572.990700,572.990700,0.000815,0.100815,0.220815,0.224815,26,260,300.000000,0,0,CBC,1
10,None,4,143.888766,143.888766,143.888766,570.701684,570.870880,570.870880,0.000787,0.076787,0.128787,0.132787,12,174,300.000000,0,0,CBC,1
