instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,862578.643492,871003.861408,865679.018873,873388.250070,878430.316000,878430.316000,1.948380,2.008380,142.364380,142.368380,67548,128715,300.000000,40,4,CBC,1
1,Farkas,16,865199.089008,876164.689970,868305.696532,878269.570025,884520.316000,884520.316000,0.357408,0.389408,220.657408,220.661408,71987,292636,300.000000,40,4,CBC,1
2,Farkas,16,862014.875083,870641.517555,865115.482607,872864.504752,877729.316000,877729.316000,0.344674,0.452674,255.124674,255.128674,79282,398498,300.000000,40,4,CBC,1
3,Farkas,16,863773.376956,873891.212804,866874.030611,876290.010620,881850.316000,881850.316000,0.341557,0.373557,131.961557,131.961557,57914,147501,300.000000,40,4,CBC,1
4,Farkas,16,857989.974662,863385.110672,861010.606603,864902.736519,869646.316000,869646.316000,0.362984,0.494984,136.770984,136.770984,57084,161886,300.000000,40,4,CBC,1
5,Farkas,16,862576.612368,874149.833708,865521.363121,877154.304367,882211.316000,882211.316000,0.361838,0.461838,201.761838,201.765838,78825,249788,300.000000,40,4,CBC,1
6,Farkas,16,861026.707437,869563.787644,864139.086762,871365.655377,876527.316000,876527.316000,0.338914,0.370914,249.198914,249.202914,80232,365920,300.000000,40,4,CBC,1
7,Farkas,16,860266.076213,869276.055158,863372.837227,871401.083796,876311.316000,876311.316000,0.346338,0.458338,140.078338,140.078338,64143,129458,300.000000,40,4,CBC,1
8,Farkas,16,861554.356455,868927.697828,864654.731836,870892.700195,876010.316000,876010.316000,0.298554,0.366554,114.290554,114.294554,57300,100658,300.000000,40,4,CBC,1
9,Farkas,16,860548.524624,868881.064774,863312.796325,870929.578657,875878.316000,875878.316000,0.345229,0.413229,96.521229,96.521229,42336,104880,300.000000,40,4,CBC,1
10,Farkas,16,861716.392542,870090.047930,864660.656092,872337.033310,877268.316000,877268.316000,0.298567,0.374567,137.062567,137.066567,63755,144275,300.000000,40,4,CBC,1
