instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,981.864286,995.276107,988.159333,991.324910,991.324910,100000000000000007629769841091887003294964970946560.000000,184.758385,192.594385,184.758385,300.090385,1391,31262,300.000000,16,39,CBC,1
1,Farkas,16,736.852130,750.261655,736.852130,765.894393,766.115592,962.760000,0.958612,8.686612,300.026612,300.110612,4448,116630,300.000000,16,39,CBC,1
2,Farkas,16,889.422906,897.815245,889.422906,915.846342,915.846342,1195.200000,0.921940,7.661940,300.033940,300.093940,5770,147648,300.000000,16,39,CBC,1
3,Farkas,16,977.494277,986.339544,978.120789,985.608959,985.608959,1125.890000,0.915695,12.307695,300.019695,300.107695,4887,99255,300.000000,16,39,CBC,1
4,Farkas,16,979.544693,987.428588,981.532185,989.120287,989.120287,1080.820000,0.910680,13.650680,300.034680,300.130680,2940,83104,300.000000,16,39,CBC,1
5,Farkas,16,977.934223,980.563318,977.934345,985.663697,985.663697,1085.250000,0.798327,10.138327,300.038327,300.134327,4344,89100,300.000000,16,39,CBC,1
6,Farkas,16,973.694865,980.532474,973.694865,984.051222,984.068037,1182.020000,0.836141,8.152141,300.040141,300.120141,6564,146321,300.000000,16,39,CBC,1
7,Farkas,16,978.537843,983.074207,978.650474,983.236347,983.236347,1065.600000,0.777299,13.121299,300.029299,300.117299,3518,77463,300.000000,16,39,CBC,1
8,Farkas,16,978.655677,983.578198,978.808042,982.285221,982.285403,1119.920000,0.916781,12.948781,300.020781,300.136781,2400,91908,300.000000,16,39,CBC,1
9,Farkas,16,978.722361,982.571338,979.328809,987.525260,987.527142,1132.180000,0.823473,13.287473,300.059473,300.155473,3130,81236,300.000000,16,39,CBC,1
10,Farkas,16,977.802026,985.531054,978.299714,985.442311,985.442311,1079.640000,0.843452,12.295452,300.023452,300.119452,3266,88341,300.000000,16,39,CBC,1
