instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,149.588766,189.267699,154.643792,567.951205,568.100700,568.100700,1.115135,1.211135,1.251135,1.255135,10,203,300.000000,9,1,CBC,1
1,New,4,153.168766,192.847699,158.223792,572.664344,572.680700,572.680700,0.229768,0.273768,0.381768,0.385768,24,242,300.000000,9,1,CBC,1
2,New,4,125.759769,177.462162,130.814795,533.838300,534.114770,534.114770,0.244419,0.292419,0.332419,0.332419,8,140,300.000000,12,1,CBC,1
3,New,4,151.609126,193.971500,156.664152,570.460378,570.470700,570.470700,0.203820,0.291820,0.347820,0.351820,8,216,300.000000,10,1,CBC,1
4,New,4,130.816268,186.939510,135.871293,559.227959,559.304770,559.304770,0.233159,0.281159,0.313159,0.317159,7,133,300.000000,12,1,CBC,1
5,New,4,127.718766,183.161323,132.773792,559.903065,560.310940,560.310940,0.230081,0.282081,0.338081,0.342081,7,169,300.000000,11,1,CBC,1
6,New,4,120.358766,160.037699,125.413792,539.371348,539.870700,539.870700,0.230483,0.290483,0.338483,0.342483,10,180,300.000000,9,1,CBC,1
7,New,4,156.698766,196.377699,161.753792,582.105596,582.230480,582.230480,0.232588,0.544588,0.692588,0.696588,38,577,300.000000,9,1,CBC,1
8,New,4,158.260390,197.939323,163.315415,577.621205,577.770700,577.770700,0.227823,0.319823,0.459823,0.459823,28,272,300.000000,9,1,CBC,1
9,New,4,155.494956,195.173888,160.549981,572.841205,572.990700,572.990700,0.226924,0.322924,0.458924,0.462924,28,265,300.000000,9,1,CBC,1
10,New,4,143.888766,183.567699,148.943792,570.701684,570.870880,570.870880,0.226931,0.298931,0.358931,0.362931,12,185,300.000000,9,1,CBC,1
