instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2520.571739,2743.300000,2743.300000,3088.352934,3089.000000,3089.000000,0.595123,0.743123,0.751123,0.751123,2,381,300.000000,54,2,CBC,1
1,New,16,2510.685761,2579.102428,2579.102428,3077.999411,3078.000000,3078.000000,0.730595,0.766595,0.778595,0.778595,3,122,300.000000,54,6,CBC,1
2,New,16,2513.597500,2736.867895,2552.394674,3087.999130,3088.000000,3088.000000,0.801875,0.857875,0.909875,0.913875,21,226,300.000000,61,7,CBC,1
3,New,16,2504.961522,2572.544855,2572.544855,3072.101337,3077.000000,3077.000000,0.560906,0.740906,0.768906,0.768906,10,392,300.000000,46,5,CBC,1
4,New,16,2508.351785,2618.342763,2540.042763,3088.877877,3089.000000,3089.000000,0.370203,0.410203,0.426203,0.430203,4,126,300.000000,44,3,CBC,1
5,New,16,2511.589897,2579.339897,2559.737086,3085.000000,3085.000000,3085.000000,0.599711,0.675711,0.675711,0.675711,0,185,300.000000,37,8,CBC,1
6,New,16,2507.703345,2550.390412,2546.804477,3069.999570,3070.000000,3070.000000,0.980113,1.056113,1.068113,1.068113,3,205,300.000000,63,8,CBC,1
7,New,16,2509.480053,2546.156796,2546.156796,3085.939742,3086.000000,3086.000000,0.936860,1.024860,1.040860,1.040860,3,255,300.000000,72,7,CBC,1
8,New,16,2509.437174,2576.520507,2576.520507,3082.999857,3083.000000,3083.000000,0.624514,0.656514,0.668514,0.668514,5,125,300.000000,54,5,CBC,1
9,New,16,2517.924239,2550.509811,2521.722967,3088.999472,3089.000000,3089.000000,0.673976,0.741976,0.753976,0.753976,2,188,300.000000,64,5,CBC,1
10,New,16,2510.566785,2578.483452,2578.483452,3082.753196,3083.000000,3083.000000,0.624482,0.700482,0.708482,0.708482,1,175,300.000000,55,5,CBC,1
