instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,1167185.725592,1167185.725592,1167185.725592,1172911.932583,1201500.000000,1201500.000000,0.003529,0.291529,1.203529,1.203529,570,1439,300.000000,0,0,CBC,1
1,None,4,1167134.001438,1167134.001438,1167134.001438,1172367.596702,1201440.000000,1201440.000000,0.000298,0.084298,0.652298,0.652298,378,936,300.000000,0,0,CBC,1
2,None,4,1170008.371630,1170008.371630,1170008.371630,1174440.251385,1202940.000000,1202940.000000,0.000368,0.064368,0.820368,0.820368,476,1032,300.000000,0,0,CBC,1
3,None,4,1170435.696615,1170435.696615,1170435.696615,1175143.814831,1206000.000000,1206000.000000,0.000281,0.032281,0.932281,0.932281,536,1129,300.000000,0,0,CBC,1
4,None,4,1167156.087623,1167156.087623,1167156.087623,1173091.612090,1201500.000000,1201500.000000,0.000392,0.040392,0.616392,0.616392,364,792,300.000000,0,0,CBC,1
