instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,183975.539693,186459.009372,185508.311955,186706.254613,188182.000000,188182.000000,15.164830,15.708830,40.904830,40.912830,1210,22797,300.000000,31,8,CBC,1
1,New,16,181234.198986,183969.100000,183441.111473,184650.932270,185991.300000,185991.300000,79.511369,80.223369,103.967369,103.979369,626,12068,300.000000,30,46,CBC,1
2,New,16,184730.701559,187382.351277,186295.978293,187820.231400,187820.231400,189768.100000,61.763056,62.483056,300.035056,300.051056,7557,79360,300.000000,30,40,CBC,1
3,New,16,183426.632481,185955.958591,184237.411660,186281.862220,187650.900000,187650.900000,7.348324,9.176324,36.420324,36.444324,928,28741,300.000000,34,2,CBC,1
4,New,16,183627.077768,186216.406448,184615.016145,186658.475918,187817.200000,187817.200000,9.862042,12.414042,28.022042,28.054042,684,14397,300.000000,33,3,CBC,1
5,New,16,183457.351592,186065.298931,184248.050638,186256.071932,187870.200000,187870.200000,6.959362,7.651362,18.083362,18.099362,608,9464,300.000000,31,3,CBC,1
6,New,16,183751.698480,185788.966747,184749.404987,187124.077441,188113.600000,188113.600000,65.499338,66.675338,150.267338,150.283338,2078,43840,300.000000,32,47,CBC,1
7,New,16,183249.700866,185963.270794,184061.695171,186620.046259,187562.500000,187562.500000,10.689792,13.065792,31.569792,31.593792,1158,17214,300.000000,39,2,CBC,1
8,New,16,184590.066743,186936.142404,185923.557723,187569.501022,187569.501022,189232.900000,91.838659,92.986659,300.038659,300.050659,6601,62022,300.000000,48,52,CBC,1
9,New,16,183988.139967,186821.076847,184764.373066,187417.090755,188506.800000,188506.800000,6.971789,7.835789,15.079789,15.095789,314,7053,300.000000,30,3,CBC,1
10,New,16,182914.507154,185326.432057,184122.331166,185465.362438,187136.200000,187136.200000,53.953717,54.181717,232.717717,232.729717,5944,80935,300.000000,33,36,CBC,1
