instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,149.588766,275.593001,159.985220,567.951205,568.100700,568.100700,2.008792,2.104792,2.144792,2.148792,10,203,300.000000,79,1,CBC,1
1,Farkas,16,154.908766,280.913001,165.305220,573.271205,573.420700,573.420700,0.553526,0.645526,0.785526,0.785526,28,270,300.000000,79,1,CBC,1
2,Farkas,16,149.597652,275.601887,159.994106,568.951205,569.100700,569.100700,0.556498,0.652498,0.788498,0.792498,28,270,300.000000,79,1,CBC,1
3,Farkas,16,149.535878,275.540113,159.932333,568.038345,568.100700,568.100700,0.556159,0.636159,0.672159,0.672159,6,182,300.000000,79,1,CBC,1
4,Farkas,16,143.435824,269.440059,153.832279,560.190605,560.190700,560.190700,0.630636,0.666636,0.694636,0.698636,4,121,300.000000,79,1,CBC,1
5,Farkas,16,130.368766,256.373001,140.765220,548.731205,548.880700,548.880700,0.555453,0.651453,0.787453,0.791453,28,270,300.000000,79,1,CBC,1
6,Farkas,16,149.588766,275.636405,159.985220,568.951205,569.100700,569.100700,0.555916,0.651916,0.787916,0.791916,28,270,300.000000,79,1,CBC,1
7,Farkas,16,156.387353,280.435687,166.783807,567.668709,568.100700,568.100700,0.594938,0.630938,0.666938,0.670938,7,135,300.000000,79,1,CBC,1
8,Farkas,16,149.540236,275.544471,159.936690,567.951205,568.100700,568.100700,0.556895,0.652895,0.784895,0.784895,28,265,300.000000,79,1,CBC,1
9,Farkas,16,149.951758,275.781858,160.348212,567.951205,568.100700,568.100700,0.664558,0.760558,0.896558,0.896558,28,268,300.000000,79,1,CBC,1
10,Farkas,16,149.978766,275.983001,160.375220,568.341205,568.490700,568.490700,0.558883,0.654883,0.786883,0.786883,28,270,300.000000,79,1,CBC,1
