instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,112130.040664,112239.110932,112162.295226,112313.362661,112313.362718,112313.362718,5.124839,5.252839,5.328839,5.340839,2,162,300.000000,47,2,CBC,1
1,Farkas,4,113555.335026,113683.485119,113582.469257,113800.079772,113800.079900,113800.079900,7.973163,8.125163,8.353163,8.365163,8,155,300.000000,47,2,CBC,1
2,Farkas,4,111921.463630,111994.935118,111950.864402,112104.620431,112104.620442,112104.620442,6.936487,7.008487,7.084487,7.096487,2,91,300.000000,47,2,CBC,1
3,Farkas,4,113221.313731,113304.298086,113251.481688,113378.399901,113378.399959,113378.399959,6.920854,7.052854,7.136854,7.148854,2,115,300.000000,47,2,CBC,1
4,Farkas,4,111595.453002,111772.195074,111595.453002,111832.607585,111832.607594,111832.607594,7.184400,7.308400,7.380400,7.392400,1,70,300.000000,47,2,CBC,1
5,Farkas,4,116382.380754,116504.961740,116382.380754,116558.384264,116558.384378,116558.384378,7.825542,7.965542,8.093542,8.101542,4,62,300.000000,47,2,CBC,1
6,Farkas,4,111881.423500,111968.420145,111945.387148,112077.223190,112077.223314,112077.223314,6.389450,6.525450,6.737450,6.749450,6,152,300.000000,47,2,CBC,1
7,Farkas,4,112132.579013,112240.187836,112152.264716,112310.717404,112310.717419,112310.717419,6.118488,6.254488,6.346488,6.362488,3,84,300.000000,47,2,CBC,1
8,Farkas,4,110231.397491,110385.176294,110253.426321,110444.083098,110444.083098,110444.083098,6.535164,6.619164,6.655164,6.667164,0,66,300.000000,47,2,CBC,1
9,Farkas,4,111067.553221,111175.400462,111093.297663,111258.618972,111258.618977,111258.618977,7.447745,7.535745,7.615745,7.627745,1,59,300.000000,47,2,CBC,1
10,Farkas,4,108441.103716,108583.206090,108443.147061,108602.334940,108602.334940,108602.334940,7.769440,7.829440,7.873440,7.881440,0,24,300.000000,47,2,CBC,1
