instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,834.682353,912.751318,912.751318,1042.335836,1120.000000,1120.000000,0.487430,0.543430,2.899430,2.899430,1084,4593,300.000000,5,4,CBC,1
1,Old,4,831.156839,908.746037,908.746037,1067.418035,1118.000000,1118.000000,0.052932,0.520932,16.540932,16.548932,10318,31523,300.000000,5,4,CBC,1
2,Old,4,834.949856,913.550126,913.550126,1069.689204,1119.000000,1119.000000,0.063378,0.751378,18.659378,18.667378,9020,34318,300.000000,5,6,CBC,1
3,Old,4,829.016934,906.307289,906.307289,1059.547556,1114.000000,1114.000000,0.052409,0.732409,14.352409,14.360409,7643,29492,300.000000,5,3,CBC,1
4,Old,4,833.062353,910.594436,910.594436,1073.873496,1120.000000,1120.000000,0.057672,0.685672,24.013672,24.017672,13413,46733,300.000000,5,3,CBC,1
5,Old,4,833.420152,911.147434,911.147434,1060.045154,1121.000000,1121.000000,0.049488,0.469488,19.025488,19.029488,10022,36340,300.000000,5,4,CBC,1
6,Old,4,834.527353,912.432676,912.432676,1062.876058,1120.000000,1120.000000,0.053199,0.521199,27.257199,27.261199,17416,54950,300.000000,5,3,CBC,1
7,Old,4,833.780341,911.105847,911.105847,1058.185006,1119.000000,1119.000000,0.062920,0.718920,13.874920,13.882920,8196,26041,300.000000,5,5,CBC,1
8,Old,4,835.344007,912.141003,912.141003,1052.897010,1119.000000,1119.000000,0.054013,0.666013,11.126013,11.130013,5191,21440,300.000000,5,4,CBC,1
9,Old,4,834.682353,912.751318,912.751318,1070.927136,1120.000000,1120.000000,0.051024,0.419024,19.679024,19.687024,10411,43076,300.000000,5,4,CBC,1
10,Old,4,833.245989,910.862979,910.862979,1057.133284,1120.000000,1120.000000,0.055397,0.723397,10.831397,10.839397,5564,21480,300.000000,5,4,CBC,1
