instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20430947.618854,20440452.078832,20434613.103352,20491111.536022,20568347.936037,100000000000000007629769841091887003294964970946560.000000,4.244475,4.560475,4.244475,300.024475,40485,289629,300.000000,4,30,CBC,1
1,New,4,20419898.749406,20442668.332219,20433353.016844,20482138.257649,20656123.473832,20766849.188782,1.598099,1.682099,300.166099,300.170099,30933,206266,300.000000,4,10,CBC,1
2,New,4,20411571.491109,20421376.546757,20420851.278014,20479647.683131,20650087.388328,20736494.401809,4.471467,4.555467,300.135467,300.139467,29719,165316,300.000000,4,30,CBC,1
3,New,4,20453942.508045,20468014.148852,20468014.148852,20521745.684941,20677246.778044,20788786.711109,1.482661,1.554661,300.182661,300.186661,34822,206501,300.000000,4,8,CBC,1
4,New,4,20399334.955380,20407133.500878,20402811.209817,20475393.125876,20637794.031343,20748412.349794,4.019535,4.087535,300.175535,300.179535,34351,211019,300.000000,4,30,CBC,1
5,New,4,20434060.545664,20457268.523625,20445992.605302,20470112.861326,20675169.760832,20757506.109601,4.169570,4.229570,300.173570,300.177570,31337,152957,300.000000,4,30,CBC,1
6,New,4,20459809.642240,20474027.693528,20473994.510629,20504581.342808,20668158.897474,20784030.299032,4.184796,4.256796,300.208796,300.212796,34451,185642,300.000000,4,30,CBC,1
7,New,4,20384692.677853,20403154.810535,20392129.943029,20460225.363882,20621751.266805,20725816.680841,4.133941,4.209941,300.169941,300.173941,32912,163374,300.000000,4,30,CBC,1
8,New,4,20346398.912588,20360984.940255,20356831.826119,20395428.320251,20528520.659338,20720418.786764,4.051294,4.123294,300.039294,300.043294,42252,161265,300.000000,4,30,CBC,1
9,New,4,20344113.396039,20359419.018077,20358179.765854,20393923.469781,20558249.143818,20692605.818145,2.289651,2.369651,300.125651,300.129651,30738,252756,300.000000,4,14,CBC,1
10,New,4,20499096.468710,20507774.004901,20503569.696193,20560574.554878,20737319.454806,20866691.908172,4.306326,4.366326,300.146326,300.154326,30138,178935,300.000000,4,30,CBC,1
