instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,290.931073,295.264682,294.377456,302.151032,307.000000,307.000000,20.891267,21.375267,22.751267,22.755267,278,2052,300.000000,65,5,CBC,1
1,Farkas,64,283.264952,286.173772,285.412575,295.567903,303.746185,307.000000,0.519775,3.007775,300.111775,300.159775,62684,267387,300.000000,65,5,CBC,1
2,Farkas,64,283.498884,287.031696,286.234907,297.511375,305.000000,305.000000,0.525592,3.109592,68.565592,68.609592,15138,80137,300.000000,65,5,CBC,1
