instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,176867.503349,176867.503349,176867.503349,256673.192717,258411.000000,258411.000000,0.002064,0.598064,16.734064,16.738064,1708,23702,300.000000,0,0,CBC,1
1,None,4,175059.003294,175059.003294,175059.003294,224403.353352,228197.366789,230842.000000,0.002793,0.730793,300.126793,300.130793,28726,342099,300.000000,0,0,CBC,1
2,None,4,163752.164609,163752.164609,163752.164609,202860.243684,204177.000000,204177.000000,0.002086,0.310086,7.878086,7.882086,1100,8806,300.000000,0,0,CBC,1
3,None,4,176815.616077,176815.616077,176815.616077,222136.566155,225081.843492,226652.000000,0.002092,0.722092,300.066092,300.070092,22405,349409,300.000000,0,0,CBC,1
4,None,4,179061.463690,179061.463690,179061.463690,243680.133628,250642.000000,250642.000000,0.002708,0.286708,66.954708,66.958708,14212,84117,300.000000,0,0,CBC,1
5,None,4,187550.110862,187550.110862,187550.110862,224839.326599,225704.000000,225704.000000,0.002043,0.282043,0.878043,0.882043,68,1204,300.000000,0,0,CBC,1
6,None,4,192182.960334,192182.960334,192182.960334,245148.771030,245613.000000,245613.000000,0.002701,0.614701,21.050701,21.054701,2480,31896,300.000000,0,0,CBC,1
7,None,4,205019.730893,205019.730893,205019.730893,238641.594633,240349.000000,240349.000000,0.002074,0.322074,42.294074,42.294074,6285,53313,300.000000,0,0,CBC,1
8,None,4,179975.332694,179975.332694,179975.332694,231030.840792,234360.000000,234360.000000,0.002735,0.370735,294.270735,294.274735,52873,352373,300.000000,0,0,CBC,1
9,None,4,194108.363556,194108.363556,194108.363556,271048.000000,271048.000000,271048.000000,0.002042,0.054042,0.058042,0.062042,0,32,300.000000,0,0,CBC,1
