instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,183975.539693,186459.009372,185508.311955,186706.254613,188182.000000,188182.000000,15.234923,15.782923,40.938923,40.950923,1210,22797,300.000000,31,8,CBC,1
1,Old,16,103323.976981,105596.420843,104504.347608,109092.171683,110365.825000,110365.825000,24.993312,25.517312,30.569312,30.577312,112,2790,300.000000,31,44,CBC,1
2,Old,16,27885.724382,28682.527903,28650.194929,29509.300486,30692.160833,30692.160833,3.972042,4.036042,4.308042,4.312042,14,330,300.000000,31,20,CBC,1
3,Old,16,94697.077562,96951.004280,96236.328671,100880.161813,103734.066667,103734.066667,10.373620,11.245620,21.221620,21.233620,240,6423,300.000000,31,38,CBC,1
4,Old,16,126249.501477,128414.704099,128007.376516,137900.602711,140970.300000,140970.300000,30.902933,32.070933,38.818933,38.830933,148,3964,300.000000,31,51,CBC,1
5,Old,16,30686.485642,30696.058885,30696.058885,30823.833928,32055.250000,32055.250000,6.971220,7.031220,7.359220,7.363220,8,508,300.000000,31,17,CBC,1
6,Old,16,135702.942158,136662.032156,136643.201142,152914.751955,156038.100000,156038.100000,11.434457,12.182457,168.446457,168.462457,4977,91673,300.000000,31,50,CBC,1
7,Old,16,35428.287017,37156.009083,36032.659096,38809.756284,40907.066667,40907.066667,17.928476,18.384476,24.212476,24.220476,150,3473,300.000000,31,34,CBC,1
8,Old,16,91626.509785,93873.283475,93444.989736,96030.231665,100124.166667,100124.166667,23.785063,24.265063,35.801063,35.809063,428,5600,300.000000,31,40,CBC,1
9,Old,16,83288.792854,84410.581389,84134.190675,95515.507937,95844.450000,95844.450000,6.516910,10.652910,18.848910,18.868910,198,6110,300.000000,31,44,CBC,1
10,Old,16,151222.244007,153285.200177,152641.512972,154131.309100,154131.309100,157289.500000,16.734482,17.086482,300.046482,300.058482,8327,170450,300.000000,31,48,CBC,1
