instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,13460.233074,13505.142165,13505.142165,20725.466298,20725.466298,21166.000000,2.488721,2.576721,300.340721,300.340721,99681,366427,300.000000,30,7,CBC,1
1,New,4,13484.788901,13543.919508,13543.919508,21032.500522,21032.500522,21119.000000,2.297176,2.697176,300.429176,300.433176,72852,355168,300.000000,24,9,CBC,1
2,New,4,13469.746425,13517.663058,13517.663058,20752.325361,20759.447300,21140.000000,2.372052,2.924052,300.484052,300.488052,66622,374206,300.000000,28,7,CBC,1
3,New,4,13490.884830,13549.975739,13549.975739,20828.481661,20828.481661,21114.000000,2.778903,3.374903,300.338903,300.346903,58868,341581,300.000000,26,10,CBC,1
4,New,4,13454.555168,13496.464259,13496.464259,21005.112635,21005.112844,21098.000000,2.968092,4.448092,300.300092,300.320092,56773,325288,300.000000,29,9,CBC,1
5,New,4,13476.275777,13521.192411,13521.192411,20866.759641,20869.415451,21166.000000,2.154941,2.446941,300.606941,300.610941,79553,388762,300.000000,30,6,CBC,1
6,New,4,13429.854037,13487.935021,13487.935021,20892.844456,20893.951535,22301.000000,3.044384,4.764384,300.376384,300.400384,87383,396604,300.000000,26,11,CBC,1
7,New,4,13452.144949,13512.255708,13512.255708,20860.320232,20860.805430,21142.000000,2.511009,2.939009,300.723009,300.727009,66224,332968,300.000000,27,8,CBC,1
8,New,4,13400.856459,13451.773092,13451.773092,20978.498635,20978.498635,21080.000000,2.496689,3.308689,300.304689,300.316689,58256,325263,300.000000,26,9,CBC,1
9,New,4,13467.461062,13512.392781,13512.392781,21031.483929,21031.756683,21160.000000,2.807143,3.519143,300.455143,300.463143,60179,353792,300.000000,26,10,CBC,1
10,New,4,13490.511984,13549.612817,13549.612817,20839.516414,20845.018434,21114.000000,2.834770,3.206770,300.562770,300.566770,68592,413416,300.000000,28,9,CBC,1
