instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,834.682353,932.742237,932.742237,1042.335836,1120.000000,1120.000000,2.522396,2.578396,7.402396,7.402396,2284,8875,300.000000,37,6,CBC,1
1,Farkas,16,835.227839,939.398374,939.247991,1076.449815,1120.000000,1120.000000,0.166774,0.722774,5.858774,5.862774,2667,9932,300.000000,37,6,CBC,1
2,Farkas,16,626.624653,626.624653,626.624653,684.999370,685.000000,685.000000,0.268179,0.308179,0.324179,0.324179,6,60,300.000000,37,6,CBC,1
3,Farkas,16,652.638672,679.043801,678.727790,813.480758,833.000000,833.000000,0.193278,0.253278,1.281278,1.281278,675,2354,300.000000,37,6,CBC,1
4,Farkas,16,874.580375,972.422163,972.422163,1115.509656,1128.000000,1128.000000,0.141984,0.749984,1.813984,1.825984,605,3152,300.000000,37,6,CBC,1
5,Farkas,16,808.341384,886.680061,885.761755,1031.865894,1080.000000,1080.000000,0.174762,0.238762,0.430762,0.434762,106,396,300.000000,37,6,CBC,1
6,Farkas,16,848.030684,956.798901,949.010357,1097.315788,1151.000000,1151.000000,0.168658,0.224658,0.820658,0.820658,290,1211,300.000000,37,6,CBC,1
7,Farkas,16,626.967694,626.967694,626.967694,671.999875,672.000000,672.000000,0.154744,0.178744,0.182744,0.186744,2,36,300.000000,37,6,CBC,1
8,Farkas,16,626.001033,626.001033,626.001033,732.706588,738.000000,738.000000,0.167679,0.215679,1.683679,1.683679,1139,3181,300.000000,37,6,CBC,1
9,Farkas,16,718.653257,718.653257,718.653257,803.641226,806.000000,806.000000,0.154573,0.198573,0.214573,0.214573,8,47,300.000000,37,6,CBC,1
10,Farkas,16,836.476480,933.159128,932.238967,1065.895391,1121.000000,1121.000000,0.158001,0.694001,6.414001,6.422001,2938,12274,300.000000,37,6,CBC,1
