instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,32007.729870,32007.729870,32007.729870,50661.731979,50668.404949,100000000000000007629769841091887003294964970946560.000000,0.003496,6.399496,0.003496,300.063496,11817,128915,300.000000,0,0,CBC,1
1,None,4,25663.086312,25663.086312,25663.086312,45031.780932,45067.373590,51425.750000,0.003390,5.883390,300.051390,300.071390,13223,96236,300.000000,0,0,CBC,1
2,None,4,28410.343410,28410.343410,28410.343410,44446.252878,44471.199659,55505.750000,0.003420,6.739420,300.111420,300.151420,12404,104100,300.000000,0,0,CBC,1
3,None,4,15882.300676,15882.300676,15882.300676,30351.518979,30551.597656,39286.250000,0.003384,4.311384,300.123384,300.139384,12264,91370,300.000000,0,0,CBC,1
4,None,4,31219.371688,31219.371688,31219.371688,48191.586278,48193.619653,56746.500000,0.003414,7.619414,300.039414,300.087414,12145,105151,300.000000,0,0,CBC,1
5,None,4,30167.932212,30167.932212,30167.932212,47153.234127,47180.144852,69774.750000,0.003400,6.487400,300.179400,300.211400,11378,68752,300.000000,0,0,CBC,1
6,None,4,29942.742311,29942.742311,29942.742311,45832.023448,45847.421911,57755.000000,0.003423,5.951423,300.055423,300.095423,13250,91145,300.000000,0,0,CBC,1
7,None,4,29601.185900,29601.185900,29601.185900,47872.658802,47898.919437,57060.500000,0.003425,6.803425,300.047425,300.087425,11560,105707,300.000000,0,0,CBC,1
8,None,4,23086.844479,23086.844479,23086.844479,38676.983023,38893.769245,44401.250000,0.003387,2.939387,300.055387,300.079387,11946,131544,300.000000,0,0,CBC,1
9,None,4,24206.742633,24206.742633,24206.742633,39790.873939,39836.446967,53003.250000,0.003400,5.991400,300.083400,300.103400,13189,88927,300.000000,0,0,CBC,1
10,None,4,29323.425871,29323.425871,29323.425871,47529.810277,47543.637613,64888.500000,0.003411,7.667411,300.079411,300.135411,12033,72695,300.000000,0,0,CBC,1
