instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,38893.903641,38924.292248,38916.483000,38916.483000,39185.016244,100000000000000007629769841091887003294964970946560.000000,1.527980,1.543980,1.527980,300.043980,77143,451856,300.000000,5,8,CBC,1
1,Farkas,4,32669.247823,32674.178496,32669.247823,32746.158491,33212.108228,33687.054152,0.038959,0.362959,300.390959,300.394959,75669,465680,300.000000,5,8,CBC,1
2,Farkas,4,38893.968436,38924.365310,38916.540682,38984.956102,39352.651848,40005.054142,0.034429,0.546429,300.302429,300.310429,53614,306381,300.000000,5,8,CBC,1
3,Farkas,4,38893.989776,38924.380921,38916.555946,38985.456857,39357.587862,40005.054142,0.035966,0.651966,300.279966,300.287966,50361,286225,300.000000,5,8,CBC,1
4,Farkas,4,38893.923947,38924.317386,38916.500079,38984.463032,39379.758295,40005.141700,0.035783,0.559783,300.335783,300.339783,56005,327723,300.000000,5,8,CBC,1
5,Farkas,4,38893.933654,38924.324028,38916.505716,38984.379078,39360.453100,40364.653521,0.036536,0.440536,300.280536,300.284536,51156,293632,300.000000,5,8,CBC,1
6,Farkas,4,45253.041643,45253.041643,45253.041643,45294.464119,45650.194099,46439.912253,0.039015,0.247015,300.503015,300.507015,86725,522281,300.000000,5,8,CBC,1
7,Farkas,4,38893.889731,38924.272482,38916.462986,38984.773446,39358.282805,40560.054142,0.036000,0.556000,300.292000,300.300000,51974,294377,300.000000,5,8,CBC,1
8,Farkas,4,45253.050107,45253.050107,45253.050107,45294.477097,45647.273438,46440.912253,0.038975,0.226975,300.482975,300.486975,85967,503020,300.000000,5,8,CBC,1
9,Farkas,4,38893.917550,38924.312015,38916.495749,38984.366531,39360.358384,40515.578367,0.034749,0.450749,300.318749,300.326749,54902,309076,300.000000,5,8,CBC,1
10,Farkas,4,38893.883334,38924.267111,38916.457160,38985.545123,39357.894372,40005.054142,0.035061,0.543061,300.283061,300.291061,54278,296062,300.000000,5,8,CBC,1
