instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,32007.729870,32433.491959,32407.335696,50406.085884,50408.223118,100000000000000007629769841091887003294964970946560.000000,252.748522,263.444522,252.748522,300.072522,1002,12877,300.000000,64,88,CBC,1
1,Farkas,64,32031.379620,32458.071155,32412.161305,65414.503719,65582.559678,70798.250000,3.329501,6.509501,300.085501,300.113501,16651,96754,300.000000,64,88,CBC,1
2,Farkas,64,32112.087118,32538.477167,32488.070641,71132.480063,71351.707920,74298.250000,3.815458,6.771458,300.079458,300.111458,17607,98153,300.000000,64,88,CBC,1
3,Farkas,64,31966.313772,32392.391977,32351.063866,58762.213468,58776.258084,63367.250000,3.366139,7.454139,300.082139,300.134139,14348,108718,300.000000,64,88,CBC,1
4,Farkas,64,32093.962092,32579.840379,32484.620718,60091.863881,60129.678138,66917.500000,3.402044,7.178044,300.070044,300.110044,14780,104937,300.000000,64,88,CBC,1
5,Farkas,64,31983.487844,32419.828732,32370.703848,61197.819075,61241.001556,67149.750000,3.378163,7.078163,300.070163,300.114163,15563,109642,300.000000,64,88,CBC,1
6,Farkas,64,31980.466188,32402.884280,32363.632711,56035.228991,56053.743029,63597.750000,3.784782,8.012782,300.080782,300.128782,15337,97649,300.000000,64,88,CBC,1
7,Farkas,64,32019.004415,32451.078922,32410.460337,53770.050143,53772.874585,62069.500000,3.792612,10.416612,300.044612,300.104612,12298,79596,300.000000,64,88,CBC,1
8,Farkas,64,32053.646389,32481.883088,32445.112063,61365.908806,61406.888763,65517.500000,3.904628,7.756628,300.076628,300.112628,15223,105720,300.000000,64,88,CBC,1
9,Farkas,64,31991.339394,32415.855571,32358.594759,71674.506236,72026.749259,75335.750000,3.435101,4.995101,300.103101,300.127101,19783,87369,300.000000,64,88,CBC,1
10,Farkas,64,31948.206846,32372.244089,32331.977052,55970.117333,55983.445250,70223.000000,3.639822,8.111822,300.123822,300.167822,12972,77840,300.000000,64,88,CBC,1
