instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,6581.091128,6782.796733,100000000000000007629769841091887003294964970946560.000000,5.330195,7.530195,5.330195,300.042195,35729,352616,300.000000,64,2,CBC,1
1,Farkas,64,2519.798808,2922.484583,2684.119203,5860.418725,6125.000000,6125.000000,0.590764,1.002764,148.614764,148.618764,23174,160766,300.000000,64,2,CBC,1
2,Farkas,64,2719.883289,3782.228527,2865.767905,6511.954010,6805.622498,6857.500000,0.497320,1.993320,300.073320,300.089320,28611,344346,300.000000,64,2,CBC,1
3,Farkas,64,2609.016888,3480.350940,2651.379513,6356.764770,6645.054711,6721.333333,0.616839,2.508839,300.088839,300.108839,30415,294875,300.000000,64,2,CBC,1
4,Farkas,64,1922.376086,2309.952572,2058.247829,4982.977058,4991.666667,4991.666667,0.726547,1.258547,1.578547,1.582547,52,771,300.000000,64,2,CBC,1
5,Farkas,64,2916.133559,3580.076406,2938.528198,6368.696943,6624.871681,7130.000000,0.546537,2.270537,300.106537,300.126537,24806,294579,300.000000,64,2,CBC,1
6,Farkas,64,2816.832138,3536.401767,3009.224802,6404.065741,6630.000000,6630.000000,0.593383,2.581383,299.997383,300.017383,35044,301511,300.000000,64,2,CBC,1
7,Farkas,64,2729.610063,3784.441255,2876.252497,6728.364928,6982.729607,7630.000000,0.463427,2.443427,300.115427,300.139427,24200,291897,300.000000,64,2,CBC,1
8,Farkas,64,2646.251404,3023.829669,2783.397801,5892.575735,6008.666667,6008.666667,0.708141,0.900141,3.652141,3.656141,524,2509,300.000000,64,2,CBC,1
9,Farkas,64,2548.222576,3325.142678,2725.472576,6158.728947,6495.000000,6495.000000,0.533896,0.961896,219.349896,219.361896,27746,264313,300.000000,64,2,CBC,1
10,Farkas,64,2816.995880,3495.890298,2942.565087,6419.256940,6710.000000,6710.000000,0.570363,1.610363,112.534363,112.546363,12731,135870,300.000000,64,2,CBC,1
