instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,32007.729870,32433.491959,32407.335696,50406.085884,50408.223118,100000000000000007629769841091887003294964970946560.000000,247.778398,258.558398,247.778398,300.050398,1053,13512,300.000000,64,88,CBC,1
1,Old,64,32714.805391,33119.787834,32764.684419,93859.293822,94526.500000,94526.500000,3.934163,4.418163,137.014163,137.022163,13188,46851,300.000000,64,5,CBC,1
2,Old,64,32312.471518,32875.193268,32330.831283,75677.722343,76000.500000,76000.500000,3.124889,5.336889,85.944889,85.960889,6493,34273,300.000000,64,2,CBC,1
3,Old,64,32469.568036,32939.284631,32602.246520,88531.493459,88579.750000,88579.750000,3.788553,4.872553,10.324553,10.336553,441,2677,300.000000,64,3,CBC,1
4,Old,64,32276.670119,32754.614223,32300.715134,80525.659772,81185.807903,81931.250000,4.985474,6.049474,300.109474,300.125474,22896,87512,300.000000,64,7,CBC,1
5,Old,64,32188.480864,32629.772006,32274.222891,83592.423609,83959.761004,86803.500000,4.688889,5.720889,300.108889,300.124889,20727,89198,300.000000,64,3,CBC,1
6,Old,64,31987.479238,32470.928146,32076.764158,84148.859432,85017.500000,85017.500000,3.919818,6.255818,150.715818,150.731818,13353,62192,300.000000,64,3,CBC,1
7,Old,64,32131.592548,32562.298163,32139.273777,84327.643116,84669.456643,84869.250000,5.258129,6.994129,300.054129,300.074129,21292,106735,300.000000,64,2,CBC,1
8,Old,64,32736.763374,33289.636946,32815.483137,86052.554547,86875.886008,87333.750000,3.488778,3.928778,300.084778,300.100778,20218,98178,300.000000,64,2,CBC,1
9,Old,64,32593.288288,33099.794483,32605.750705,93778.699294,94134.834131,94230.000000,3.891494,4.747494,300.051494,300.063494,29020,92586,300.000000,64,16,CBC,1
