instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,981.864286,995.276107,988.159333,991.324910,991.324910,100000000000000007629769841091887003294964970946560.000000,185.554144,193.394144,185.554144,300.070144,1379,31073,300.000000,16,39,CBC,1
1,Old,16,736.852130,750.261655,746.197933,774.673393,774.673393,1089.740000,69.043287,78.587287,300.031287,300.107287,2255,82549,300.000000,16,35,CBC,1
2,Old,16,889.422906,897.815245,897.761630,917.398573,917.398578,1093.940000,78.979726,90.531726,300.027726,300.139726,1798,54566,300.000000,16,35,CBC,1
3,Old,16,977.494277,986.339544,982.928935,989.254039,989.254089,1178.460000,117.236400,128.992400,300.048400,300.156400,1399,38003,300.000000,16,39,CBC,1
4,Old,16,979.544693,987.428588,986.449845,991.187994,991.192698,100000000000000007629769841091887003294964970946560.000000,84.700639,99.092639,84.700639,300.120639,1525,40458,300.000000,16,35,CBC,1
5,Old,16,977.934223,980.563318,979.290438,984.336215,984.340004,1090.600000,101.851393,113.599393,300.027393,300.155393,1956,51040,300.000000,16,33,CBC,1
6,Old,16,973.694865,980.532474,975.628290,984.132760,984.150312,1142.740000,97.062268,110.102268,300.022268,300.162268,1640,46191,300.000000,16,36,CBC,1
7,Old,16,978.537843,983.074207,980.898504,983.607147,983.607147,100000000000000007629769841091887003294964970946560.000000,91.060796,100.468796,91.060796,300.064796,1719,47532,300.000000,16,32,CBC,1
8,Old,16,978.655677,983.578198,981.098030,983.658466,983.658466,1130.250000,130.982675,140.678675,300.238675,300.314675,1088,44663,300.000000,16,35,CBC,1
9,Old,16,978.722361,982.571338,980.679168,987.013006,987.013006,1176.190000,179.579947,189.071947,300.015947,300.087947,941,21227,300.000000,16,33,CBC,1
10,Old,16,977.802026,985.531054,980.034726,986.260958,986.260958,1175.200000,114.137182,124.637182,300.037182,300.133182,1657,46732,300.000000,16,38,CBC,1
