instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,5480.606156,5480.606156,5480.606156,6694.668860,6879.823324,100000000000000007629769841091887003294964970946560.000000,0.019646,2.207646,0.019646,300.031646,12993,264113,300.000000,0,0,CBC,1
1,None,16,5533.369743,5533.369743,5533.369743,8673.955577,8977.000000,8977.000000,0.001880,1.761880,56.313880,56.341880,4057,68038,300.000000,0,0,CBC,1
2,None,16,5567.932478,5567.932478,5567.932478,8717.531440,9071.767740,9178.000000,0.001918,2.165918,300.041918,300.073918,18025,324619,300.000000,0,0,CBC,1
3,None,16,5589.726808,5589.726808,5589.726808,9133.764554,9498.000000,9498.000000,0.001913,1.513913,118.277913,118.305913,7196,155552,300.000000,0,0,CBC,1
4,None,16,5533.748235,5533.748235,5533.748235,10210.949984,10533.000000,10533.000000,0.001903,1.613903,36.445903,36.469903,2545,43251,300.000000,0,0,CBC,1
5,None,16,5613.453858,5613.453858,5613.453858,9716.460821,9906.000000,9906.000000,0.001944,1.477944,35.149944,35.173944,2982,42583,300.000000,0,0,CBC,1
6,None,16,5763.231226,5763.231226,5763.231226,12126.483525,12143.000000,12143.000000,0.001934,0.509934,1.821934,1.829934,134,1587,300.000000,0,0,CBC,1
7,None,16,5531.896976,5531.896976,5531.896976,8545.316897,8792.000000,8792.000000,0.001893,0.293893,7.269893,7.281893,681,9120,300.000000,0,0,CBC,1
8,None,16,5552.665138,5552.665138,5552.665138,10114.765160,10174.000000,10174.000000,0.001901,1.273901,12.753901,12.769901,745,13172,300.000000,0,0,CBC,1
9,None,16,5600.534044,5600.534044,5600.534044,10492.674041,10547.000000,10547.000000,0.001888,1.113888,2.549888,2.561888,111,2601,300.000000,0,0,CBC,1
10,None,16,5787.387796,5787.387796,5787.387796,11241.711914,11363.000000,11363.000000,0.001927,1.197927,3.953927,3.965927,232,4400,300.000000,0,0,CBC,1
