instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,6.915675,6.915675,6.915675,7.072200,7.598985,7.598985,0.002110,0.418110,65.146110,65.150110,9055,48326,300.000000,0,0,CBC,1
1,None,4,6.538691,6.538691,6.538691,6.683364,7.031306,7.031306,0.002024,0.994024,75.202024,75.214024,7749,45712,300.000000,0,0,CBC,1
2,None,4,-886.951008,-886.951008,-886.951008,-886.776251,-886.437850,-886.437850,0.002664,0.310664,18.746664,18.750664,1919,12321,300.000000,0,0,CBC,1
3,None,4,6.915675,6.915675,6.915675,7.069217,7.562150,7.562150,0.002663,0.334663,99.010663,99.018663,11533,61553,300.000000,0,0,CBC,1
4,None,4,5.915675,5.915675,5.915675,5.928826,6.598985,6.598985,0.002035,0.066035,91.266035,91.270035,13859,76614,300.000000,0,0,CBC,1
5,None,4,7.375878,7.375878,7.375878,7.552754,8.133931,8.399031,0.002082,1.130082,300.090082,300.110082,35802,214705,300.000000,0,0,CBC,1
6,None,4,6.915675,6.915675,6.915675,7.069217,7.598985,7.598985,0.002402,0.322402,173.606402,173.614402,18549,108767,300.000000,0,0,CBC,1
7,None,4,6.796789,6.796789,6.796789,6.820577,7.363489,7.363489,0.002673,0.318673,37.718673,37.722673,5486,32452,300.000000,0,0,CBC,1
8,None,4,5.898403,5.898403,5.898403,6.034394,6.598985,6.598985,0.002724,0.662724,65.294724,65.306724,8792,49592,300.000000,0,0,CBC,1
9,None,4,5.996178,5.996178,5.996178,6.442077,6.923410,6.923410,0.002759,1.086759,136.498759,136.510759,14691,96321,300.000000,0,0,CBC,1
10,None,4,5.101664,5.101664,5.101664,5.646940,6.126579,6.126579,0.002096,1.286096,31.890096,31.910096,3003,18171,300.000000,0,0,CBC,1
