instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,32007.729870,32033.992410,32031.549988,50704.986032,50708.216287,100000000000000007629769841091887003294964970946560.000000,1.427278,8.119278,1.427278,300.087278,12708,114653,300.000000,4,5,CBC,1
1,New,4,29056.500896,29718.500896,29718.500896,49819.641203,49827.895588,59257.750000,1.226273,7.866273,300.106273,300.146273,11772,89072,300.000000,5,3,CBC,1
2,New,4,25744.158729,26080.158729,26080.158729,45774.472174,45812.702722,65020.222222,1.630079,6.778079,300.098079,300.118079,14777,81598,300.000000,7,3,CBC,1
3,New,4,24899.031075,25439.031075,25283.301099,46400.412738,46460.542778,63351.187500,1.649910,6.045910,300.121910,300.141910,14405,73034,300.000000,9,2,CBC,1
4,New,4,28484.065970,29123.220155,29123.220155,49649.601735,49657.602220,75905.937500,0.849482,7.537482,300.225482,300.257482,12558,62237,300.000000,4,2,CBC,1
5,New,4,31990.294031,32027.555205,32027.555205,50873.865794,50884.352999,74491.250000,1.246815,8.310815,300.082815,300.146815,13442,68224,300.000000,4,4,CBC,1
6,New,4,28450.432202,29567.904099,28953.169180,48777.710074,48796.103132,70935.187500,1.129602,7.041602,300.061602,300.093602,14310,84059,300.000000,7,2,CBC,1
7,New,4,30076.260296,30738.277641,30590.454131,50231.880518,50486.069343,76545.375000,1.081787,7.997787,300.073787,300.117787,14288,88932,300.000000,4,3,CBC,1
8,New,4,27897.683321,28606.958722,28466.599062,47521.500758,47540.919435,56074.343750,1.061130,7.477130,300.061130,300.089130,12985,97169,300.000000,5,2,CBC,1
9,New,4,28086.481316,28484.913536,28316.913536,49936.806284,49952.726509,71880.291667,1.160420,8.260420,300.108420,300.148420,12628,74566,300.000000,4,4,CBC,1
