instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,32007.729870,32153.637271,32144.332271,50445.630686,50448.093686,100000000000000007629769841091887003294964970946560.000000,13.796838,21.336838,13.796838,300.064838,12420,98982,300.000000,16,17,CBC,1
1,New,16,25663.086312,26635.954475,25865.873986,44495.914987,44612.346167,53179.250000,4.332895,9.972895,300.128895,300.152895,14490,77774,300.000000,16,3,CBC,1
2,New,16,28410.343410,29222.537930,28899.033349,44722.870711,44731.006486,61352.500000,5.260404,12.216404,300.112404,300.160404,13366,73151,300.000000,16,4,CBC,1
3,New,16,15882.300676,17262.020567,16386.489138,30029.442759,30348.050133,38994.500000,3.934005,7.046005,300.102005,300.118005,16311,94314,300.000000,18,2,CBC,1
4,New,16,31219.371688,31644.643066,31403.169538,47557.047482,47576.922905,57026.750000,5.139955,12.987955,300.067955,300.123955,13407,91981,300.000000,16,4,CBC,1
5,New,16,30167.932212,30769.256474,30461.150171,47708.891611,47755.282781,64413.000000,4.771563,11.071563,300.119563,300.159563,14285,99365,300.000000,16,3,CBC,1
6,New,16,29942.742311,30391.445878,30176.899431,45211.698215,45247.979369,56932.750000,4.793422,10.021422,300.093422,300.141422,15236,91830,300.000000,16,3,CBC,1
7,New,16,29601.185900,30047.015958,29733.441295,47817.574382,47832.374934,56495.750000,6.185045,13.757045,300.093045,300.133045,12900,90936,300.000000,16,5,CBC,1
8,New,16,23086.844479,23956.972462,23275.968276,38773.819476,38885.325793,51776.750000,3.834689,9.322689,300.114689,300.142689,14918,86673,300.000000,16,2,CBC,1
9,New,16,24206.742633,25263.732586,24600.557750,39863.073104,39896.374274,46046.750000,5.382327,11.370327,300.130327,300.158327,14210,89978,300.000000,20,4,CBC,1
10,New,16,29323.425871,29966.497887,29575.263299,47399.716673,47406.219927,65581.000000,4.555119,11.631119,300.147119,300.199119,12727,89384,300.000000,16,3,CBC,1
