instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,13460.233074,13505.142165,13505.142165,20725.466298,20725.466298,21166.000000,2.635273,2.719273,300.335273,300.339273,99906,367508,300.000000,30,7,CBC,1
1,New,4,13001.751479,13023.004834,13023.004834,16770.259180,17902.526880,19514.000000,5.264343,5.400343,300.704343,300.704343,131505,342636,300.000000,80,7,CBC,1
2,New,4,11952.909091,14591.318182,14591.318182,18122.000000,18122.000000,18122.000000,4.056324,4.084324,4.084324,4.084324,0,32,300.000000,78,4,CBC,1
4,New,4,13257.434398,13278.696143,13278.696143,18538.174794,19264.908829,20771.000000,1.211128,1.399128,300.603128,300.607128,136370,399201,300.000000,45,3,CBC,1
5,New,4,12134.819048,12134.819048,12134.819048,12156.083333,17862.000000,17862.000000,6.068800,6.088800,6.092800,6.092800,2,30,300.000000,94,6,CBC,1
6,New,4,12078.501982,12078.501982,12078.501982,12122.749901,17862.000000,17862.000000,8.130447,8.154447,8.194447,8.194447,14,169,300.000000,108,8,CBC,1
7,New,4,13920.045708,13948.494297,13948.494297,19327.694040,19353.443249,19514.000000,6.434661,6.558661,300.514661,300.514661,78042,342974,300.000000,70,12,CBC,1
8,New,4,12245.504843,14930.504843,14930.504843,37344.153846,38021.000000,38021.000000,9.409879,9.425879,10.141879,10.141879,568,789,300.000000,91,11,CBC,1
9,New,4,12870.120687,12911.661334,12911.661334,14946.130968,17910.150596,19514.000000,4.767460,4.903460,300.683460,300.683460,92628,306214,300.000000,58,12,CBC,1
10,New,4,12227.090909,12227.090909,12227.090909,19513.876367,19514.000000,19514.000000,3.614575,3.642575,3.646575,3.646575,0,56,300.000000,88,3,CBC,1
