instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,7.154580,7.266580,28.834580,28.834580,6581,53714,300.000000,77,17,CBC,1
1,Farkas,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,0.534566,0.650566,17.910566,17.914566,5640,38999,300.000000,77,17,CBC,1
2,Farkas,16,38.599999,45.999999,40.342235,60.872679,70.199999,70.199999,0.537636,2.265636,14.001636,14.021636,2640,26038,300.000000,77,17,CBC,1
3,Farkas,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,0.532752,0.668752,22.648752,22.648752,6547,54637,300.000000,77,17,CBC,1
4,Farkas,16,42.599999,49.999999,44.342235,68.568248,75.599999,75.599999,0.538366,2.058366,11.126366,11.142366,2480,21765,300.000000,77,17,CBC,1
5,Farkas,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,0.525570,0.641570,17.017570,17.017570,5548,37165,300.000000,77,17,CBC,1
6,Farkas,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,0.527355,0.639355,21.279355,21.279355,6414,49102,300.000000,77,17,CBC,1
7,Farkas,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,0.523627,0.647627,19.623627,19.627627,6380,45365,300.000000,77,17,CBC,1
8,Farkas,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,0.523871,0.627871,19.867871,19.871871,6251,44634,300.000000,77,17,CBC,1
9,Farkas,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,0.522217,0.654217,22.670217,22.674217,6547,54637,300.000000,77,17,CBC,1
10,Farkas,16,46.741175,54.823528,48.483411,66.999923,79.199999,79.199999,0.534704,0.694704,22.254704,22.258704,6586,54248,300.000000,77,17,CBC,1
