instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,5480.606156,5873.853468,5744.793064,6825.510167,6827.277736,100000000000000007629769841091887003294964970946560.000000,106.157445,111.749445,106.157445,300.041445,6192,82769,300.000000,64,46,CBC,1
1,New,64,5480.061318,5876.194984,5834.031567,6609.070698,6610.515886,7670.000000,108.710354,113.818354,300.034354,300.074354,4769,52044,300.000000,64,47,CBC,1
2,New,64,5478.695757,5872.733561,5734.525884,6526.273702,6526.273702,7718.000000,105.183437,106.563437,300.035437,300.055437,6386,72760,300.000000,64,46,CBC,1
3,New,64,5498.634464,6736.357537,5799.685511,7151.943539,7589.433749,7819.000000,11.329890,12.529890,300.069890,300.093890,22286,315844,300.000000,71,2,CBC,1
4,New,64,5500.077099,6354.809030,5768.168431,6831.239358,7233.712401,7911.000000,11.106326,11.666326,300.090326,300.110326,20237,266166,300.000000,67,3,CBC,1
5,New,64,5493.705127,7069.193042,5903.907261,7677.483025,7897.568008,8092.000000,10.328351,11.440351,300.068351,300.088351,20869,313083,300.000000,73,2,CBC,1
6,New,64,5512.790878,6205.486037,5542.940992,7023.173193,7265.117360,7912.000000,19.130392,21.450392,300.090392,300.126392,18368,258411,300.000000,66,4,CBC,1
7,New,64,5478.956597,6049.692954,5619.462840,6700.449835,6990.632979,7506.000000,9.758720,11.778720,300.078720,300.106720,18987,268199,300.000000,65,2,CBC,1
8,New,64,5516.233277,6610.617501,5670.694999,7196.251715,7507.997942,8317.000000,8.608913,10.816913,300.172913,300.204913,20534,243659,300.000000,69,2,CBC,1
9,New,64,5515.883068,7298.243393,5599.097353,7703.777781,8023.000000,8023.000000,9.043611,9.279611,173.731611,173.743611,17735,188340,300.000000,74,2,CBC,1
10,New,64,5481.128810,7645.422708,5775.468562,7893.440682,8310.000000,8310.000000,9.666554,10.102554,174.238554,174.254554,18209,216389,300.000000,77,2,CBC,1
