instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,6581.091128,6782.796733,100000000000000007629769841091887003294964970946560.000000,5.811802,8.039802,5.811802,300.047802,35652,351737,300.000000,64,2,CBC,1
1,New,64,2748.009524,5992.202381,3047.152381,7657.455154,8004.000000,8004.000000,4.237306,6.177306,58.109306,58.137306,6886,73897,300.000000,73,1,CBC,1
2,New,64,2750.350000,4416.125000,2955.391959,6909.994986,7246.056600,8167.000000,5.351788,7.391788,300.155788,300.183788,25577,292872,300.000000,68,2,CBC,1
3,New,64,2758.559524,4414.226190,3212.309524,6917.519328,7277.883238,8042.000000,5.254629,7.306629,300.190629,300.222629,31314,274248,300.000000,66,2,CBC,1
4,New,64,2734.213095,5705.708333,3248.629762,7599.833668,7863.000000,7863.000000,8.106276,9.726276,43.926276,43.946276,4476,51118,300.000000,72,4,CBC,1
5,New,64,2740.015476,4913.403571,2974.015476,7229.120283,7516.492740,7946.000000,7.381402,9.281402,300.157402,300.177402,28272,320282,300.000000,70,4,CBC,1
6,New,64,2751.446429,5891.738095,3025.482143,7732.572468,8063.583987,8090.000000,5.464822,6.816822,300.072822,300.088822,39391,419107,300.000000,75,2,CBC,1
7,New,64,2746.190476,4294.190476,2903.690476,6869.945537,7184.518298,7454.000000,5.143472,5.907472,300.103472,300.115472,26154,313315,300.000000,67,2,CBC,1
8,New,64,2746.392857,5684.638095,2978.142857,7580.659910,8010.000000,8010.000000,4.380632,5.760632,53.980632,53.996632,6139,74619,300.000000,73,1,CBC,1
9,New,64,2786.425000,7661.090476,3129.925000,9062.653910,9220.000000,9220.000000,4.258385,5.782385,18.298385,18.318385,1894,18505,300.000000,81,1,CBC,1
10,New,64,2753.916667,4385.797619,3027.773810,7003.251672,7272.492462,7959.000000,5.144540,7.144540,300.104540,300.124540,24863,284223,300.000000,68,2,CBC,1
