instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,1167185.725592,1170620.000000,1170620.000000,1172518.723050,1201500.000000,1201500.000000,0.485380,0.573380,1.105380,1.105380,298,928,300.000000,6,5,CBC,1
1,New,4,1167172.586176,1170706.333333,1170706.333333,1172395.068041,1203289.000000,1203289.000000,0.067942,0.099942,0.903942,0.903942,544,1055,300.000000,6,4,CBC,1
2,New,4,1167028.126872,1170543.641289,1170299.280147,1172304.860507,1201355.000000,1201355.000000,0.077885,0.133885,0.577885,0.577885,268,680,300.000000,6,5,CBC,1
3,New,4,1167212.658803,1170729.028807,1170484.538070,1172462.751147,1202132.000000,1202132.000000,0.077765,0.129765,0.769765,0.769765,388,887,300.000000,6,5,CBC,1
4,New,4,1165957.006102,1169534.875514,1168202.896238,1170974.656427,1201131.000000,1201131.000000,0.068332,0.120332,0.596332,0.596332,286,713,300.000000,6,4,CBC,1
5,New,4,1167105.811377,1170620.311214,1170362.426739,1172385.724673,1201818.000000,1201818.000000,0.076440,0.124440,0.596440,0.596440,290,709,300.000000,6,5,CBC,1
6,New,4,1167204.386617,1170720.231996,1170482.087295,1172850.488773,1201322.000000,1201322.000000,0.101832,0.189832,0.933832,0.933832,446,1001,300.000000,6,8,CBC,1
7,New,4,1167196.313828,1170631.000000,1170631.000000,1172376.822951,1201515.000000,1201515.000000,0.078615,0.142615,0.674615,0.674615,318,793,300.000000,6,5,CBC,1
8,New,4,1167196.093239,1170631.000000,1170631.000000,1172530.412975,1201512.000000,1201512.000000,0.078481,0.174481,0.770481,0.770481,360,862,300.000000,6,5,CBC,1
9,New,4,1167190.920011,1170625.000000,1170625.000000,1172524.998787,1201506.000000,1201506.000000,0.076235,0.160235,0.636235,0.640235,284,799,300.000000,6,5,CBC,1
10,New,4,1168588.027352,1171960.666667,1171960.666667,1173402.629442,1202244.000000,1202244.000000,0.078363,0.110363,0.790363,0.790363,448,968,300.000000,6,5,CBC,1
