instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,32007.729870,32007.729870,32007.729870,50661.731979,50668.392917,100000000000000007629769841091887003294964970946560.000000,0.003512,6.415512,0.003512,300.043512,11806,128749,300.000000,0,0,CBC,1
1,None,64,32031.379620,32031.379620,32031.379620,65414.503719,65589.792718,70191.750000,0.003398,3.179398,300.055398,300.083398,15031,94640,300.000000,0,0,CBC,1
2,None,64,32112.087118,32112.087118,32112.087118,71132.480063,71393.656144,73730.750000,0.003446,2.943446,300.075446,300.107446,16273,101390,300.000000,0,0,CBC,1
3,None,64,31966.313772,31966.313772,31966.313772,58717.881177,58734.430441,62597.750000,0.003397,3.907397,300.083397,300.131397,12696,102152,300.000000,0,0,CBC,1
4,None,64,32093.962092,32093.962092,32093.962092,60091.863881,60133.514363,67731.500000,0.003416,3.763416,300.051416,300.095416,14014,88005,300.000000,0,0,CBC,1
5,None,64,31983.487844,31983.487844,31983.487844,61224.006709,61251.074737,66958.500000,0.003427,3.259427,300.051427,300.095427,12975,124819,300.000000,0,0,CBC,1
6,None,64,31980.466188,31980.466188,31980.466188,56035.228991,56045.095034,63357.500000,0.003425,4.219425,300.063425,300.115425,14023,96397,300.000000,0,0,CBC,1
7,None,64,32019.004415,32019.004415,32019.004415,53302.048260,53342.728830,75234.000000,0.003417,5.027417,300.103417,300.151417,12423,74154,300.000000,0,0,CBC,1
8,None,64,32053.646389,32053.646389,32053.646389,61365.908806,61402.854238,64591.000000,0.003410,3.843410,300.079410,300.115410,12920,113127,300.000000,0,0,CBC,1
9,None,64,31991.339394,31991.339394,31991.339394,71674.506236,71970.151006,73190.750000,0.003441,1.555441,300.067441,300.091441,15814,77930,300.000000,0,0,CBC,1
10,None,64,31948.206846,31948.206846,31948.206846,55970.117333,55983.795218,75076.500000,0.003421,4.435421,300.139421,300.175421,11676,64990,300.000000,0,0,CBC,1
