instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20430947.618854,20478576.273907,20439259.642996,20507053.380870,20570778.289296,100000000000000007629769841091887003294964970946560.000000,20.191294,20.663294,20.191294,300.035294,26046,157847,300.000000,16,30,CBC,1
1,Old,16,20451934.791544,20489701.664004,20459047.688683,20485638.524518,20623460.738350,20798221.882241,4.644777,4.840777,300.132777,300.136777,21292,120987,300.000000,16,30,CBC,1
2,Old,16,20430608.029725,20479789.641180,20449762.112857,20489390.520491,20657122.331713,20765071.069796,6.655875,6.791875,300.203875,300.207875,30527,138300,300.000000,16,21,CBC,1
3,Old,16,20428975.985115,20472378.806463,20441814.764749,20513815.740226,20637467.263258,20779119.884686,5.330023,5.462023,300.126023,300.134023,19181,143406,300.000000,16,30,CBC,1
4,Old,16,20393843.566119,20447138.188226,20406987.883428,20448445.901476,20571792.853621,20746038.302680,8.136602,8.248602,300.032602,300.036602,26877,159303,300.000000,16,30,CBC,1
5,Old,16,20453121.094080,20501706.319729,20460245.920224,20511850.469988,20657198.388172,20767895.558596,5.318887,5.378887,300.126887,300.130887,23360,155466,300.000000,16,30,CBC,1
6,Old,16,20431423.991067,20482611.466363,20447048.947183,20474353.225475,20615476.949297,20772879.611370,5.597586,5.745586,300.081586,300.085586,18272,97573,300.000000,16,30,CBC,1
7,Old,16,20432339.280155,20479760.512367,20440849.829696,20513112.930486,20649080.703149,20762399.254672,5.499562,5.599562,300.151562,300.159562,30074,177386,300.000000,16,30,CBC,1
8,Old,16,20426782.287790,20474357.888439,20432369.715262,20502880.429355,20654288.186923,20737621.624058,5.254075,5.406075,300.158075,300.162075,34035,176054,300.000000,16,30,CBC,1
9,Old,16,20460588.819462,20501311.273671,20476835.642276,20506654.300333,20650122.501991,20804371.598827,4.265231,4.397231,300.085231,300.089231,22081,113819,300.000000,16,30,CBC,1
10,Old,16,20413394.617532,20456012.088755,20418983.810706,20485870.339102,20638497.744032,20743449.202679,5.738642,5.898642,300.166642,300.170642,31056,205185,300.000000,16,30,CBC,1
