instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,5480.606156,5873.853468,5744.793064,6825.510167,6827.277736,100000000000000007629769841091887003294964970946560.000000,107.344903,112.964903,107.344903,300.060903,6127,82018,300.000000,64,46,CBC,1
1,Old,64,5390.780066,5637.141518,5563.316981,6961.639799,6962.998787,7705.000000,37.936288,42.412288,300.016288,300.056288,9762,117884,300.000000,64,48,CBC,1
2,Old,64,5024.245462,5264.200062,5232.711286,6604.804450,6831.000000,6831.000000,4.499682,6.207682,245.615682,245.627682,13692,244694,300.000000,64,12,CBC,1
3,Old,64,5387.219923,5762.065400,5575.720188,6729.255997,6729.255997,7283.000000,33.407191,35.067191,300.051191,300.067191,11329,93817,300.000000,64,39,CBC,1
4,Old,64,5355.946080,5545.134881,5408.831374,6670.065592,6825.833333,6825.833333,6.263587,7.287587,34.103587,34.115587,2487,19545,300.000000,64,13,CBC,1
5,Old,64,5080.901978,5333.397761,5249.573759,6782.769785,7135.332187,7174.250000,5.397840,7.553840,300.049840,300.065840,20241,194775,300.000000,64,20,CBC,1
6,Old,64,5632.023323,6018.818926,5871.290257,7340.527921,7340.567781,7596.500000,33.619299,37.915299,300.027299,300.063299,9788,133226,300.000000,64,42,CBC,1
7,Old,64,5407.202591,5796.913989,5623.009942,6664.612003,6664.612003,7607.500000,52.860985,56.792985,300.040985,300.072985,6021,90115,300.000000,64,45,CBC,1
8,Old,64,5779.711042,5977.187393,5950.385210,6966.158219,7119.310606,7119.310606,6.559996,6.743996,11.579996,11.591996,255,2936,300.000000,64,29,CBC,1
9,Old,64,5298.842198,5709.427193,5518.079769,6860.222375,6860.877282,7780.000000,38.781200,43.545200,300.037200,300.085200,7434,90819,300.000000,64,46,CBC,1
