instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,862578.643492,862578.643492,862578.643492,873435.276911,878430.316000,878430.316000,0.009553,0.161553,125.977553,125.981553,58128,141843,300.000000,0,0,CBC,1
1,None,4,862867.540780,862867.540780,862867.540780,874428.804668,880180.316000,880180.316000,0.002184,0.098184,113.914184,113.914184,60896,126822,300.000000,0,0,CBC,1
2,None,4,862468.699295,862468.699295,862468.699295,872961.583429,878122.316000,878122.316000,0.000931,0.036931,117.920931,117.920931,59171,137685,300.000000,0,0,CBC,1
3,None,4,862368.773700,862368.773700,862368.773700,872255.165217,877512.316000,877512.316000,0.000917,0.060917,126.360917,126.364917,60979,167171,300.000000,0,0,CBC,1
4,None,4,861361.896056,861361.896056,861361.896056,872308.865865,877542.316000,877542.316000,0.000922,0.052922,186.424922,186.428922,74627,287667,300.000000,0,0,CBC,1
5,None,4,863057.925486,863057.925486,863057.925486,874429.167003,879734.316000,879734.316000,0.000928,0.044928,124.052928,124.052928,61235,163773,300.000000,0,0,CBC,1
6,None,4,860036.917800,860036.917800,860036.917800,867318.142933,872390.316000,872390.316000,0.001225,0.037225,158.221225,158.221225,68931,177209,300.000000,0,0,CBC,1
7,None,4,863360.801357,863360.801357,863360.801357,872009.652950,877204.826843,877204.826843,0.001245,0.045245,144.409245,144.409245,58408,240071,300.000000,0,0,CBC,1
8,None,4,862788.652282,862788.652282,862788.652282,874026.903013,879236.316000,879236.316000,0.001507,0.093507,245.869507,245.873507,78360,360866,300.000000,0,0,CBC,1
9,None,4,859993.078384,859993.078384,859993.078384,867794.275057,872876.316000,872876.316000,0.000928,0.036928,103.848928,103.848928,56698,122084,300.000000,0,0,CBC,1
10,None,4,859962.262969,859962.262969,859962.262969,874552.067194,880335.316000,880335.316000,0.001235,0.221235,118.977235,118.977235,63817,126276,300.000000,0,0,CBC,1
