instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,6875.000000,6935.000000,6890.384615,7328.042671,7615.000000,7615.000000,1.045622,4.405622,10.621622,10.649622,412,10501,300.000000,10,4,CBC,1
1,Old,4,6875.000000,6935.500000,6935.500000,7335.455990,7614.000000,7614.000000,0.791450,5.011450,22.407450,22.451450,872,19810,300.000000,10,13,CBC,1
2,Old,4,6875.500000,6936.000000,6934.500843,7383.732277,7615.000000,7615.000000,0.681735,2.657735,19.617735,19.637735,802,17417,300.000000,10,13,CBC,1
3,Old,4,6874.500000,6935.000000,6935.000000,7397.497083,7615.000000,7615.000000,0.759474,4.619474,29.135474,29.179474,1387,28468,300.000000,10,17,CBC,1
4,Old,4,6876.000000,6939.500000,6939.500000,7325.697992,7617.000000,7617.000000,0.807782,5.227782,22.091782,22.127782,970,19932,300.000000,10,17,CBC,1
5,Old,4,6873.500000,6936.500000,6936.500000,7320.259410,7613.000000,7613.000000,0.795374,4.211374,11.675374,11.707374,356,9273,300.000000,10,16,CBC,1
6,Old,4,6873.500000,6934.500000,6934.500000,7401.837418,7608.000000,7608.000000,0.575863,4.647863,24.007863,24.055863,901,25152,300.000000,10,9,CBC,1
7,Old,4,6871.500000,6935.000000,6922.816701,7353.930108,7612.000000,7612.000000,0.707315,5.151315,34.895315,34.939315,1312,32327,300.000000,10,15,CBC,1
8,Old,4,6871.000000,6931.500000,6931.500000,7328.131514,7606.000000,7606.000000,0.826513,5.250513,17.810513,17.858513,709,14602,300.000000,10,19,CBC,1
9,Old,4,6876.000000,6936.500000,6936.500000,7363.917320,7614.000000,7614.000000,0.925522,5.297522,19.433522,19.481522,735,15705,300.000000,10,20,CBC,1
10,Old,4,6875.000000,6937.000000,6937.000000,7424.211554,7616.000000,7616.000000,1.123383,6.091383,31.667383,31.719383,1120,27362,300.000000,10,27,CBC,1
