instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,6581.091128,6782.796733,100000000000000007629769841091887003294964970946560.000000,5.914636,8.134636,5.914636,300.042636,35632,351507,300.000000,64,2,CBC,1
1,Old,64,2748.009524,3832.027381,3088.259524,7657.455154,8004.000000,8004.000000,1.206465,3.134465,46.658465,46.682465,5958,61520,300.000000,64,2,CBC,1
2,Old,64,2750.350000,3773.392857,2927.118593,6828.028447,7202.058672,7919.000000,2.577908,2.949908,300.157908,300.165908,26036,274211,300.000000,64,3,CBC,1
3,Old,64,2758.559524,3790.202381,2904.497024,6874.938592,7245.102370,7867.000000,1.836614,4.012614,300.224614,300.256614,31220,264726,300.000000,64,2,CBC,1
4,Old,64,2734.213095,3763.255952,2882.189353,7600.441180,7863.000000,7863.000000,1.943568,3.635568,62.031568,62.047568,7749,88545,300.000000,64,2,CBC,1
5,Old,64,2740.015476,3780.808333,2953.910484,7289.352410,7490.825060,7880.000000,1.858775,3.518775,300.150775,300.170775,26796,310707,300.000000,64,2,CBC,1
6,Old,64,2751.446429,3837.607143,3092.446429,7732.572469,8047.624784,8110.000000,1.116885,2.460885,300.108885,300.128885,37681,391058,300.000000,64,2,CBC,1
7,Old,64,2746.190476,3775.833333,2891.940476,6877.627179,7166.171613,7531.000000,2.177021,3.205021,300.113021,300.121021,25415,304047,300.000000,64,2,CBC,1
8,Old,64,2746.392857,3804.759524,3168.994182,7578.054338,8010.000000,8010.000000,2.447560,3.867560,137.707560,137.723560,15007,167286,300.000000,64,6,CBC,1
9,Old,64,2786.425000,3882.810714,2922.025000,9062.653910,9220.000000,9220.000000,1.039231,2.543231,15.011231,15.031231,1894,18505,300.000000,64,2,CBC,1
10,Old,64,2753.916667,3786.559524,3315.094750,7091.778633,7370.682426,8184.000000,3.240897,5.308897,300.104897,300.128897,22783,221896,300.000000,64,10,CBC,1
