instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,6625.706121,6853.391747,100000000000000007629769841091887003294964970946560.000000,0.562263,2.774263,0.562263,300.050263,34067,379667,300.000000,4,3,CBC,1
1,Old,4,2309.087387,2545.828107,2529.355836,5185.257143,5253.333333,5253.333333,0.106314,1.246314,16.302314,16.314314,2780,17118,300.000000,4,3,CBC,1
2,Old,4,2487.303250,2704.749277,2683.946767,5669.168417,5770.458333,5770.458333,0.113205,0.601205,4.045205,4.049205,464,3889,300.000000,4,5,CBC,1
3,Old,4,4024.278062,4118.918533,4118.610956,6125.424982,6359.595238,6359.595238,0.154700,0.370700,5.770700,5.774700,905,5219,300.000000,4,13,CBC,1
4,Old,4,2883.696705,2966.039411,2966.039411,5523.642140,5717.857143,5717.857143,0.101778,1.245778,33.697778,33.705778,5102,37215,300.000000,4,3,CBC,1
5,Old,4,2485.901321,2733.457712,2665.600569,6220.819961,6542.500000,6542.500000,0.098008,0.442008,187.694008,187.698008,27810,182417,300.000000,4,4,CBC,1
6,Old,4,2624.562747,2992.062747,2804.562747,6537.818009,6841.193377,7202.500000,0.114934,0.618934,300.138934,300.146934,26955,274420,300.000000,4,4,CBC,1
7,Old,4,1955.705689,2123.802704,2032.137651,4737.448635,4778.166667,4778.166667,0.101109,0.317109,3.333109,3.337109,589,2837,300.000000,4,4,CBC,1
8,Old,4,2817.756421,2978.493061,2978.493061,6054.664087,6136.666667,6136.666667,0.117226,1.477226,14.309226,14.321226,1708,13126,300.000000,4,7,CBC,1
9,Old,4,2622.698804,2714.354600,2714.354600,5339.902447,5605.000000,5605.000000,0.098313,1.414313,89.506313,89.518313,14149,87849,300.000000,4,4,CBC,1
