instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,13460.233074,13460.233074,13460.233074,20725.466298,20727.634758,21166.000000,0.009439,0.265439,300.365439,300.369439,106432,489512,300.000000,0,0,CBC,1
1,None,64,13001.751479,13001.751479,13001.751479,17345.079859,18032.236588,19119.000000,0.001329,0.101329,300.585329,300.589329,109090,497172,300.000000,0,0,CBC,1
2,None,64,11952.909091,11952.909091,11952.909091,18121.986683,18122.000000,18122.000000,0.001628,0.033628,17.177628,17.177628,11038,33049,300.000000,0,0,CBC,1
3,None,64,12294.170242,12294.170242,12294.170242,12331.427096,17862.000000,17862.000000,0.001643,0.009643,0.009643,0.013643,2,2,300.000000,0,0,CBC,1
4,None,64,13257.434398,13257.434398,13257.434398,18439.093980,19287.129403,20690.000000,0.000863,0.056863,300.520863,300.524863,131839,512554,300.000000,0,0,CBC,1
5,None,64,12134.819048,12134.819048,12134.819048,12156.083333,17862.000000,17862.000000,0.000868,0.016868,0.024868,0.024868,2,10,300.000000,0,0,CBC,1
6,None,64,12078.501982,12078.501982,12078.501982,12122.749901,17862.000000,17862.000000,0.000665,0.016665,0.044665,0.044665,12,72,300.000000,0,0,CBC,1
7,None,64,13920.045708,13920.045708,13920.045708,19335.746961,19364.973457,19514.000000,0.000865,0.172865,300.540865,300.544865,101053,488150,300.000000,0,0,CBC,1
8,None,64,12245.504843,12245.504843,12245.504843,37344.153846,38021.000000,38021.000000,0.001626,0.017626,7.745626,7.745626,6616,10406,300.000000,0,0,CBC,1
9,None,64,12870.120687,12870.120687,12870.120687,16951.265253,18071.224347,19514.000000,0.001621,0.181621,300.577621,300.577621,115417,440715,300.000000,0,0,CBC,1
10,None,64,12227.090909,12227.090909,12227.090909,19513.876367,19514.000000,19514.000000,0.001628,0.029628,0.041628,0.041628,4,57,300.000000,0,0,CBC,1
