instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,834.682353,932.742237,932.742237,1042.335836,1120.000000,1120.000000,2.555016,2.611016,7.431016,7.435016,2284,8875,300.000000,37,6,CBC,1
1,Farkas,16,833.835294,931.894342,931.894342,1062.471538,1120.000000,1120.000000,0.127722,0.747722,14.563722,14.575722,7550,27025,300.000000,37,6,CBC,1
2,Farkas,16,880.398947,987.323947,983.305554,1123.596467,1193.000000,1193.000000,0.148627,0.680627,3.472627,3.480627,1653,6048,300.000000,37,6,CBC,1
3,Farkas,16,866.010219,972.960784,968.774761,1121.333979,1194.000000,1194.000000,0.135718,0.747718,20.127718,20.135718,12030,37275,300.000000,37,6,CBC,1
