instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2520.571739,2743.300000,2743.300000,3088.352934,3089.000000,3089.000000,0.591488,0.739488,0.747488,0.751488,2,381,300.000000,54,2,CBC,1
1,Farkas,16,2519.492180,2741.540050,2741.540050,3094.917682,3095.000000,3095.000000,0.154384,0.190384,0.198384,0.198384,2,93,300.000000,54,2,CBC,1
2,Farkas,16,2518.796367,2740.800000,2740.800000,3089.000000,3089.000000,3089.000000,0.167137,0.183137,0.183137,0.183137,0,47,300.000000,54,2,CBC,1
3,Farkas,16,2520.162741,2742.583750,2742.303194,3088.529636,3089.000000,3089.000000,0.153108,0.225108,0.253108,0.253108,7,212,300.000000,54,2,CBC,1
4,Farkas,16,2517.072310,2738.044389,2738.044389,3086.785255,3089.000000,3089.000000,0.153942,0.249942,0.269942,0.269942,8,295,300.000000,54,2,CBC,1
5,Farkas,16,2693.761371,2889.057512,2883.162348,3278.000000,3278.000000,3278.000000,0.161952,0.177952,0.177952,0.177952,0,41,300.000000,54,2,CBC,1
6,Farkas,16,2518.981087,2796.335000,2778.733784,2846.999800,2847.000000,2847.000000,0.161408,0.173408,0.181408,0.181408,2,25,300.000000,54,2,CBC,1
7,Farkas,16,2519.774783,2741.140000,2740.932890,3089.000000,3089.000000,3089.000000,0.167732,0.179732,0.183732,0.183732,0,33,300.000000,54,2,CBC,1
8,Farkas,16,2520.571739,2743.300000,2743.300000,3088.999466,3089.000000,3089.000000,0.138799,0.186799,0.194799,0.194799,3,156,300.000000,54,2,CBC,1
9,Farkas,16,2620.542155,2815.026384,2809.276809,3089.000000,3089.000000,3089.000000,0.154976,0.166976,0.166976,0.166976,0,26,300.000000,54,2,CBC,1
