instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,834.682353,932.742237,932.742237,1042.335836,1120.000000,1120.000000,1.910259,1.962259,6.822259,6.822259,2284,8875,300.000000,37,6,CBC,1
1,Farkas,16,834.682353,932.742237,932.742237,1071.209210,1120.000000,1120.000000,0.132182,0.744182,11.924182,11.932182,5196,20205,300.000000,37,6,CBC,1
2,Farkas,16,768.079833,860.654545,768.079833,952.472036,1037.000000,1037.000000,0.135733,0.679733,25.499733,25.503733,17192,50643,300.000000,37,6,CBC,1
3,Farkas,16,862.225263,952.189737,951.625263,1118.566751,1147.000000,1147.000000,0.150523,0.658523,2.234523,2.242523,769,3851,300.000000,37,6,CBC,1
4,Farkas,16,828.962928,922.523289,828.962928,1052.702068,1060.000000,1060.000000,0.141646,0.541646,2.129646,2.133646,805,3929,300.000000,37,6,CBC,1
5,Farkas,16,771.075758,878.569697,874.965758,966.539189,1006.000000,1006.000000,0.150559,0.714559,10.926559,10.934559,7199,22126,300.000000,37,6,CBC,1
6,Farkas,16,1004.282353,1102.347763,1004.282353,1230.364615,1284.000000,1284.000000,0.138154,0.750154,9.754154,9.762154,5614,19828,300.000000,37,6,CBC,1
7,Farkas,16,630.294118,728.579986,724.550960,853.002332,894.000000,894.000000,0.142914,0.338914,4.974914,4.978914,2925,9898,300.000000,37,6,CBC,1
8,Farkas,16,880.775789,987.300395,983.261706,1116.620277,1193.000000,1193.000000,0.158035,0.750035,7.830035,7.838035,3907,14269,300.000000,37,6,CBC,1
9,Farkas,16,834.282353,932.341842,932.341842,1071.418205,1120.000000,1120.000000,0.127794,0.667794,12.543794,12.551794,5772,20582,300.000000,37,6,CBC,1
