instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2748.345238,3464.773810,2920.845238,6625.706121,6838.643841,100000000000000007629769841091887003294964970946560.000000,1.233416,3.477416,1.233416,300.049416,34122,379897,300.000000,16,2,CBC,1
1,Old,16,2519.798808,2914.984583,2729.247494,5860.418725,6125.000000,6125.000000,0.537707,0.957707,167.245707,167.249707,25321,180642,300.000000,16,12,CBC,1
2,Old,16,2719.883289,3397.085670,2995.372174,6506.946548,6815.456057,6857.500000,0.394048,1.854048,300.066048,300.082048,28539,342118,300.000000,16,3,CBC,1
3,Old,16,2609.016888,3275.219126,2849.331802,6342.293231,6721.333333,6721.333333,0.413460,0.665460,287.945460,287.953460,34736,338520,300.000000,16,5,CBC,1
4,Old,16,1922.376086,2309.952572,2122.468243,4958.698768,4991.666667,4991.666667,0.353976,1.357976,3.897976,3.909976,460,3395,300.000000,16,5,CBC,1
5,Old,16,2916.133559,3374.276709,3094.961233,6356.889156,6588.717537,7190.000000,0.503594,2.243594,300.119594,300.135594,23635,281389,300.000000,16,4,CBC,1
6,Old,16,2816.832138,3304.262118,3002.362877,6404.066445,6580.331015,6630.000000,0.397501,2.385501,300.081501,300.105501,32125,295023,300.000000,16,4,CBC,1
7,Old,16,2729.610063,3436.476969,3004.314104,6747.734057,7052.641711,7500.000000,0.426273,2.306273,300.114273,300.138273,23916,261600,300.000000,16,3,CBC,1
8,Old,16,2646.251404,2806.251404,2747.253898,5916.386847,6008.666667,6008.666667,0.339678,0.535678,5.151678,5.155678,830,4419,300.000000,16,3,CBC,1
9,Old,16,2548.222576,3056.999821,2876.349429,6158.390593,6495.000000,6495.000000,0.391356,0.807356,271.391356,271.403356,34300,323556,300.000000,16,3,CBC,1
10,Old,16,2816.995880,3285.885318,3069.650955,6510.879668,6710.000000,6710.000000,0.399625,1.683625,93.531625,93.543625,12423,100773,300.000000,16,3,CBC,1
