instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,2748.345238,2748.345238,2748.345238,6581.091128,6820.068266,100000000000000007629769841091887003294964970946560.000000,0.001953,2.225953,0.001953,300.045953,23483,333344,300.000000,0,0,CBC,1
1,None,64,2749.603571,2749.603571,2749.603571,8358.889452,8854.000000,8854.000000,0.001509,0.061509,7.289509,7.293509,1163,11987,300.000000,0,0,CBC,1
2,None,64,2723.786905,2723.786905,2723.786905,9571.322666,9616.000000,9616.000000,0.001127,0.125127,0.741127,0.749127,83,1001,300.000000,0,0,CBC,1
3,None,64,2806.028571,2806.028571,2806.028571,11783.331725,11880.000000,11880.000000,0.001484,1.041484,4.269484,4.281484,279,4127,300.000000,0,0,CBC,1
4,None,64,2761.414286,2761.414286,2761.414286,10047.761238,10207.000000,10207.000000,0.001499,0.065499,3.781499,3.785499,794,5663,300.000000,0,0,CBC,1
5,None,64,2801.634524,2801.634524,2801.634524,9985.764187,10369.000000,10369.000000,0.001511,1.037511,23.189511,23.201511,2468,28064,300.000000,0,0,CBC,1
6,None,64,2731.580952,2731.580952,2731.580952,11213.677730,11259.000000,11259.000000,0.001514,0.421514,2.189514,2.193514,241,2963,300.000000,0,0,CBC,1
7,None,64,2796.244048,2796.244048,2796.244048,9335.725759,9507.000000,9507.000000,0.001497,1.157497,9.477497,9.489497,857,11222,300.000000,0,0,CBC,1
8,None,64,2836.044048,2836.044048,2836.044048,11409.099564,11440.000000,11440.000000,0.001323,0.421323,3.705323,3.713323,600,4917,300.000000,0,0,CBC,1
9,None,64,2711.088095,2711.088095,2711.088095,9651.846040,9694.000000,9694.000000,0.001155,0.269155,2.045155,2.053155,194,2468,300.000000,0,0,CBC,1
10,None,64,2717.489286,2717.489286,2717.489286,10245.676040,10457.000000,10457.000000,0.001512,0.957512,14.877512,14.889512,1402,14115,300.000000,0,0,CBC,1
