instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,183975.539693,184727.732157,184345.962550,186792.625571,188182.000000,188182.000000,4.976475,6.032475,24.308475,24.320475,808,15124,300.000000,5,18,CBC,1
1,Farkas,4,183986.472340,184710.843868,184351.561088,187243.838720,188404.900000,188404.900000,0.314697,2.254697,41.818697,41.842697,1652,36725,300.000000,5,18,CBC,1
2,Farkas,4,183135.422618,183830.270717,183481.535155,186114.097966,187166.300000,187166.300000,0.318612,0.922612,6.494612,6.506612,204,4570,300.000000,5,18,CBC,1
3,Farkas,4,184173.722232,184828.559348,184487.046048,187364.166036,188854.900000,188854.900000,0.319983,2.703983,110.411983,110.435983,4295,87802,300.000000,5,18,CBC,1
4,Farkas,4,182717.937017,183403.754402,183073.076736,186024.688171,188408.100000,188408.100000,0.318472,2.594472,52.250472,52.270472,2018,45350,300.000000,5,18,CBC,1
5,Farkas,4,183882.610776,184602.605529,184222.702619,186063.908486,187760.500000,187760.500000,0.318619,4.046619,27.178619,27.210619,882,19601,300.000000,5,18,CBC,1
6,Farkas,4,182279.943667,183001.228654,182646.026785,185699.479845,186959.400000,186959.400000,0.320657,1.120657,28.140657,28.156657,1015,22147,300.000000,5,18,CBC,1
7,Farkas,4,182190.098944,182948.515847,182569.411061,185463.413667,187186.000000,187186.000000,0.325296,2.177296,23.381296,23.401296,1088,19707,300.000000,5,18,CBC,1
8,Farkas,4,183064.060484,183810.921290,183426.793019,186285.122957,187110.100000,187110.100000,0.321389,1.885389,26.625389,26.641389,978,21941,300.000000,5,18,CBC,1
9,Farkas,4,182354.698226,183016.181508,182675.579210,186313.358571,187696.400000,187696.400000,0.315940,3.083940,45.623940,45.651940,2084,33838,300.000000,5,18,CBC,1
10,Farkas,4,182041.956942,182771.407313,182407.480285,185743.758476,186932.600000,186932.600000,0.315039,1.831039,17.951039,17.967039,602,14569,300.000000,5,18,CBC,1
