instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,20430947.618854,20430947.618854,20430947.618854,20487514.433516,20571707.595152,100000000000000007629769841091887003294964970946560.000000,0.002059,0.294059,0.002059,300.026059,45174,371493,300.000000,0,0,CBC,1
1,None,64,20397015.196927,20397015.196927,20397015.196927,20438182.687187,20630477.570980,20728639.449742,0.002014,0.070014,300.206014,300.210014,44138,155169,300.000000,0,0,CBC,1
2,None,64,20461236.574599,20461236.574599,20461236.574599,20498105.679594,20683297.028465,20789821.478431,0.002047,0.034047,300.238047,300.246047,43975,179190,300.000000,0,0,CBC,1
3,None,64,20393315.233660,20393315.233660,20393315.233660,20437967.081782,20561454.339644,20740513.191367,0.001982,0.053982,300.045982,300.049982,58394,239145,300.000000,0,0,CBC,1
4,None,64,20445977.742148,20445977.742148,20445977.742148,20494708.102377,20663574.222383,20800212.311024,0.001979,0.065979,300.197979,300.201979,41532,229756,300.000000,0,0,CBC,1
5,None,64,20409810.358703,20409810.358703,20409810.358703,20464368.675409,20626841.660793,20752002.667803,0.001973,0.089973,300.225973,300.229973,39610,206562,300.000000,0,0,CBC,1
6,None,64,20399708.566887,20399708.566887,20399708.566887,20437082.179560,20615939.355605,20733477.518021,0.002000,0.034000,300.226000,300.230000,45310,188586,300.000000,0,0,CBC,1
7,None,64,20416689.715569,20416689.715569,20416689.715569,20464195.766794,20630993.392679,20753778.881968,0.001970,0.037970,300.225970,300.229970,43135,223904,300.000000,0,0,CBC,1
8,None,64,20441866.358084,20441866.358084,20441866.358084,20502248.167044,20658832.266321,20764306.085762,0.001994,0.117994,300.233994,300.237994,39861,200490,300.000000,0,0,CBC,1
9,None,64,20425533.964750,20425533.964750,20425533.964750,20458295.939249,20637167.432939,20753921.507745,0.001972,0.073972,300.233972,300.237972,44453,204676,300.000000,0,0,CBC,1
10,None,64,20412756.942444,20412756.942444,20412756.942444,20458917.947021,20621772.318917,20730829.655816,0.001952,0.069952,300.237952,300.245952,42870,195761,300.000000,0,0,CBC,1
