instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,32007.729870,32007.729870,32007.729870,50661.731979,50668.404949,100000000000000007629769841091887003294964970946560.000000,0.003455,6.431455,0.003455,300.055455,11807,128813,300.000000,0,0,CBC,1
1,None,64,29056.500896,29056.500896,29056.500896,50115.958288,50121.033217,58976.625000,0.003397,7.083397,300.083397,300.123397,11228,92165,300.000000,0,0,CBC,1
2,None,64,25744.158729,25744.158729,25744.158729,46160.172814,46177.327726,59007.229167,0.003466,5.263466,300.063466,300.091466,12227,88135,300.000000,0,0,CBC,1
3,None,64,24899.031075,24899.031075,24899.031075,46412.327335,46523.939623,57429.770833,0.003390,4.383390,300.047390,300.067390,12307,71901,300.000000,0,0,CBC,1
4,None,64,28484.065970,28484.065970,28484.065970,49648.740422,49661.275414,70254.312500,0.003367,6.611367,300.123367,300.151367,11756,64917,300.000000,0,0,CBC,1
5,None,64,31990.294031,31990.294031,31990.294031,50709.486212,50712.458528,77349.166667,0.003377,6.923377,300.107377,300.167377,12555,73763,300.000000,0,0,CBC,1
6,None,64,28450.432202,28450.432202,28450.432202,48550.638394,48569.918123,68496.562500,0.003374,5.743374,300.127374,300.159374,12144,79181,300.000000,0,0,CBC,1
7,None,64,30076.260296,30076.260296,30076.260296,50053.191837,50059.387584,79185.875000,0.003382,6.691382,300.051382,300.103382,12812,88010,300.000000,0,0,CBC,1
8,None,64,27897.683321,27897.683321,27897.683321,47925.854322,47933.774963,63184.843750,0.003387,6.259387,300.075387,300.107387,12291,75398,300.000000,0,0,CBC,1
9,None,64,28086.481316,28086.481316,28086.481316,50219.348931,50229.528482,65935.000000,0.003375,6.423375,300.091375,300.131375,12126,82601,300.000000,0,0,CBC,1
