instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,6667.872145,6946.713383,100000000000000007629769841091887003294964970946560.000000,0.669457,1.269457,0.669457,300.029457,24194,321731,300.000000,4,4,CBC,1
1,New,4,5390.780066,5501.068805,5498.336571,6773.060354,6855.770060,7750.000000,2.671539,5.683539,300.055539,300.083539,12334,180223,300.000000,4,24,CBC,1
2,New,4,5024.245462,5204.758998,5084.395153,6662.206906,6831.000000,6831.000000,0.471903,1.931903,87.639903,87.651903,8997,90178,300.000000,4,3,CBC,1
3,New,4,5387.219923,5542.962185,5498.834247,6700.234972,6925.000000,6925.000000,1.186471,3.234471,234.514471,234.534471,19155,250217,300.000000,4,9,CBC,1
4,New,4,5355.946080,5459.719839,5379.869641,6693.802870,6825.833333,6825.833333,0.538461,1.754461,19.090461,19.102461,2072,15995,300.000000,4,4,CBC,1
5,New,4,5080.901978,5294.968649,5262.651406,6624.961768,6925.652108,7187.000000,0.541015,1.889015,300.073015,300.085015,21036,241579,300.000000,4,4,CBC,1
6,New,4,5632.023323,5826.927452,5717.782353,7296.780700,7511.500000,7511.500000,0.720378,2.492378,297.404378,297.420378,21769,320400,300.000000,4,4,CBC,1
7,New,4,5407.202591,5473.169620,5456.943603,6700.470484,6923.476708,7234.000000,0.559182,3.315182,300.055182,300.091182,18911,288793,300.000000,4,3,CBC,1
8,New,4,5779.711042,5985.164921,5896.672492,6990.285409,7119.310606,7119.310606,0.609403,0.749403,3.677403,3.689403,364,2815,300.000000,6,3,CBC,1
9,New,4,5298.842198,5479.470150,5476.952402,6716.549407,6719.196088,7850.000000,4.612715,8.344715,300.044715,300.072715,11962,127721,300.000000,4,43,CBC,1
