instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,20430947.618854,20440452.078832,20437789.089269,20731272.625885,20740044.565756,20740496.768779,0.220731,0.370189,0.393410,0.394733,34,762,3600.000000,4,13,30,GUROBI,1,0,0,0
1,New,4,20432480.572783,20441985.032761,20440293.858157,20727666.852233,20741014.258669,20742027.868633,0.197306,0.356243,0.389739,0.390162,42,792,3600.000000,4,11,30,GUROBI,1,0,0,0
2,New,4,20444351.697761,20449960.265255,20449960.265255,20741265.222633,20757465.674020,20757700.086532,0.222608,0.355116,0.385435,0.385856,39,869,3600.000000,4,12,30,GUROBI,1,0,0,0
3,New,4,20427265.880648,20436003.968717,20434909.603899,20706987.653435,20738168.773746,20739788.669185,0.265587,0.355811,0.476777,0.477230,197,1204,3600.000000,4,24,30,GUROBI,1,0,0,0
4,New,4,20427584.235033,20434110.607406,20430699.821728,20719028.018899,20742588.985727,20742602.522394,0.193572,0.316759,0.334021,0.334119,35,596,3600.000000,4,9,30,GUROBI,1,0,0,0
5,New,4,20416509.624018,20428638.865910,20427067.204895,20693689.118625,20732546.999723,20734471.078088,0.241347,0.341112,0.447661,0.452863,184,1275,3600.000000,4,19,30,GUROBI,1,0,0,0
6,New,4,20433388.394124,20440377.257675,20435972.809069,20732364.675198,20748653.844918,20748653.844918,0.229994,0.364260,0.424746,0.425171,77,1036,3600.000000,4,13,30,GUROBI,1,0,0,0
7,New,4,20396556.179125,20405439.782270,20405439.782270,20704880.253998,20711010.038407,20712446.043676,0.248187,0.391765,0.394455,0.395701,11,588,3600.000000,4,21,30,GUROBI,1,0,0,0
8,New,4,20433152.499582,20442273.457280,20438321.398108,20725572.793380,20743778.508008,20743979.183593,0.187032,0.297107,0.376181,0.376276,92,1144,3600.000000,4,10,30,GUROBI,1,0,0,0
9,New,4,20445098.202427,20457071.786524,20453070.541961,20749630.783927,20754342.131375,20754342.131375,0.333014,0.490329,0.511074,0.511187,26,722,3600.000000,4,23,30,GUROBI,1,0,0,0
10,New,4,20433207.102262,20442975.738430,20442242.927599,20720329.085927,20745456.180202,20745456.180202,0.183348,0.317967,0.383502,0.383616,100,949,3600.000000,4,10,30,GUROBI,1,0,0,0
