instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,197818.254988,197818.254988,197818.254988,389833.684790,405935.180000,405935.180000,0.000030,0.188167,0.478285,0.504442,221,1631,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,197818.233311,197818.233311,197818.233311,384550.505225,405936.180000,405936.180000,0.000004,0.137548,0.806957,0.877995,479,3356,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,197817.078518,197817.078518,197817.078518,393540.026014,405933.180000,405933.180000,0.000002,0.156530,0.281646,0.317247,83,1023,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,197820.511785,197820.511785,197820.511785,385945.878745,405937.180000,405937.180000,0.000004,0.178401,0.427046,0.443258,161,1900,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,197817.917761,197817.917761,197817.917761,391110.003879,405913.686667,405942.180000,0.000004,0.144922,0.545235,0.548444,294,2010,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,197817.982261,197817.982261,197817.982261,393591.364673,405934.180000,405934.180000,0.000004,0.210953,0.484773,0.488476,167,1721,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,197813.519694,197813.519694,197813.519694,381209.350618,405931.180000,405931.180000,0.000005,0.112221,0.494098,0.494247,247,1794,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,197812.062368,197812.062368,197812.062368,386494.103834,405930.180000,405930.180000,0.000003,0.149869,0.675215,0.715178,413,2934,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,197815.335796,197815.335796,197815.335796,390184.257400,405930.180000,405930.180000,0.000002,0.237100,0.468295,0.468790,156,1772,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,197816.790391,197816.790391,197816.790391,390754.999648,405933.180000,405933.180000,0.000002,0.157081,0.538907,0.545008,253,2147,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,197818.355256,197818.355256,197818.355256,387606.161096,405934.180000,405934.180000,0.000002,0.132197,0.692325,0.714846,427,3146,3600.000000,0,0,0,GUROBI,1,0,0,0
