instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,1415.000000,1425.000000,1420.000000,1535.000000,2810.000000,2810.000000,6.194756,6.619989,10.410364,18.058820,8174,90066,3600.000000,57,16,16,GUROBI,1,49,0,0
1,Farkas,16,1414.500000,1424.250000,1419.214286,1534.455952,2809.000000,2809.000000,0.912357,1.426161,10.748517,38.073954,27053,332884,3600.000000,57,16,0,GUROBI,1,49,0,0
2,Farkas,16,1412.500000,1422.500000,1418.500000,1524.679012,2806.000000,2806.000000,1.030422,1.472673,12.824358,79.087170,29185,435899,3600.000000,57,16,0,GUROBI,1,49,0,0
3,Farkas,16,1411.250000,1423.285714,1418.750000,1540.861438,2801.000000,2801.000000,1.053157,1.636522,31.663798,39.099377,21525,291353,3600.000000,57,16,0,GUROBI,1,49,0,0
4,Farkas,16,1414.000000,1423.333333,1418.500000,1533.700000,2807.000000,2807.000000,0.945639,1.468095,16.403463,49.171999,29249,376397,3600.000000,57,16,0,GUROBI,1,49,0,0
5,Farkas,16,1414.000000,1424.000000,1419.250000,1526.980392,2810.000000,2810.000000,1.005110,1.486294,7.168324,23.067242,18381,185514,3600.000000,57,16,0,GUROBI,1,49,0,0
6,Farkas,16,1412.500000,1423.000000,1417.875000,1514.711538,2808.000000,2808.000000,1.013855,1.443939,31.608264,35.886367,26511,318223,3600.000000,57,16,0,GUROBI,1,49,0,0
7,Farkas,16,1412.500000,1422.500000,1417.500000,1519.913580,2803.000000,2803.000000,1.026109,1.581945,12.576112,26.526462,20818,203053,3600.000000,57,16,0,GUROBI,1,49,0,0
8,Farkas,16,1413.500000,1423.000000,1418.187500,1528.072222,2809.000000,2809.000000,0.981332,1.463245,7.820544,48.656259,32028,389078,3600.000000,57,16,0,GUROBI,1,49,0,0
9,Farkas,16,1414.500000,1424.285714,1419.750000,1517.575000,2806.000000,2806.000000,0.988016,1.418810,13.892899,60.647451,33213,412964,3600.000000,57,16,0,GUROBI,1,49,0,0
10,Farkas,16,1408.500000,1421.700000,1415.500000,1537.794118,2800.000000,2800.000000,1.044747,1.743668,10.075403,40.355214,22898,325957,3600.000000,57,16,0,GUROBI,1,49,0,0
