instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,8951799.928130,8960520.048724,8952217.758724,8955618.847714,8966406.491520,8966406.491520,1.422897,1.470897,3.626897,3.626897,2384,3002,300.000000,18,4,CBC,1
1,Farkas,16,8949824.163969,8961190.968993,8950097.952803,8957914.705557,8963033.549456,8987176.605240,0.052235,0.160235,300.388235,300.392235,163142,486650,300.000000,18,4,CBC,1
2,Farkas,16,8970661.443344,8979779.833089,8971477.696363,8975298.426419,8986309.491520,8986309.491520,0.058338,0.154338,98.202338,98.206338,82548,174148,300.000000,18,4,CBC,1
3,Farkas,16,8953005.029667,8957376.329169,8953150.458777,8959608.871037,8962518.491520,8962518.491520,0.056219,0.120219,4.332219,4.332219,4626,7763,300.000000,18,4,CBC,1
4,Farkas,16,8951799.898368,8959118.791284,8952217.728962,8954229.429980,8964677.491520,8964677.491520,0.052127,0.084127,24.332127,24.332127,22719,39124,300.000000,18,4,CBC,1
5,Farkas,16,8960052.272676,8969248.617207,8960507.365793,8964475.757058,8975820.463366,8977136.491520,0.051427,0.135427,300.339427,300.343427,209814,411338,300.000000,18,4,CBC,1
6,Farkas,16,8964972.941748,8973535.919391,8965263.668081,8968863.673748,8978765.826320,8978765.826320,0.052296,0.148296,51.768296,51.772296,45520,82996,300.000000,18,4,CBC,1
7,Farkas,16,8952366.025518,8959529.230839,8952615.335184,8954656.442912,8964761.491520,8964761.491520,0.052580,0.084580,19.268580,19.268580,17625,33516,300.000000,18,4,CBC,1
8,Farkas,16,8949848.392678,8958355.779680,8950333.718847,8955882.062978,8964328.705380,8964328.705380,0.054646,0.130646,80.850646,80.850646,63940,120330,300.000000,18,4,CBC,1
9,Farkas,16,8925178.526708,8930441.756831,8925468.062069,8928530.531850,8936280.705380,8936280.705380,0.051093,0.111093,15.659093,15.663093,15800,26122,300.000000,18,4,CBC,1
10,Farkas,16,8950392.757363,8957308.256831,8950639.136474,8953884.648875,8963132.920880,8963132.920880,0.050779,0.094779,18.998779,19.002779,19281,33764,300.000000,18,4,CBC,1
