instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,35118.109848,35118.109848,35118.109848,54517.939301,54537.260315,54537.750000,0.000002,0.199237,0.305916,0.306600,46,804,3600.000000,0,0,0,GUROBI,1
1,None,4,31995.269861,31995.269861,31995.269861,49945.517716,50026.696771,50030.500000,0.000002,0.261254,0.640671,0.640789,154,1509,3600.000000,0,0,0,GUROBI,1
2,None,4,34016.059123,34016.059123,34016.059123,52787.774436,52803.899436,52808.250000,0.000002,0.270603,0.320897,0.354224,24,893,3600.000000,0,0,0,GUROBI,1
3,None,4,31972.456792,31972.456792,31972.456792,50669.688454,50822.500000,50822.500000,0.000002,0.249551,0.675570,0.786764,197,1961,3600.000000,0,0,0,GUROBI,1
4,None,4,33841.420020,33841.420020,33841.420020,52114.532065,52155.596820,52158.500000,0.000002,0.238222,0.302797,0.303387,25,745,3600.000000,0,0,0,GUROBI,1
5,None,4,33445.212147,33445.212147,33445.212147,51261.125782,51276.765154,51281.500000,0.000001,0.129051,0.251246,0.251975,62,1025,3600.000000,0,0,0,GUROBI,1
6,None,4,34452.652598,34452.652598,34452.652598,53364.954095,53378.677287,53384.000000,0.000002,0.239518,0.552017,0.562351,126,1141,3600.000000,0,0,0,GUROBI,1
7,None,4,34620.937740,34620.937740,34620.937740,52694.483238,52735.308068,52739.750000,0.000002,0.220423,0.586844,0.659411,239,1737,3600.000000,0,0,0,GUROBI,1
8,None,4,34395.036925,34395.036925,34395.036925,53019.549324,53041.506930,53045.000000,0.000002,0.258124,0.493007,0.520853,82,1025,3600.000000,0,0,0,GUROBI,1
9,None,4,35008.040632,35008.040632,35008.040632,53752.283201,53771.006159,53771.500000,0.000002,0.235244,0.250731,0.251521,5,716,3600.000000,0,0,0,GUROBI,1
10,None,4,33442.799772,33442.799772,33442.799772,51295.416667,51329.467391,51330.750000,0.000001,0.211652,0.243726,0.245404,11,645,3600.000000,0,0,0,GUROBI,1
