instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12907.779167,13557.342500,13453.620591,15692.890384,15692.890384,16029.692681,7.606643,9.434643,300.010643,300.014643,5795,178276,300.000000,4,10,CBC,1
1,New,4,12915.932500,13564.787500,13445.734125,15793.963342,15793.963342,26162.817866,8.225431,11.505431,300.061431,300.069431,9077,213790,300.000000,4,10,CBC,1
2,New,4,12895.554167,13534.075833,13480.194677,15605.126363,15605.126363,24934.390547,8.611671,11.659671,300.059671,300.067671,5684,195933,300.000000,4,10,CBC,1
3,New,4,12903.282500,13547.262500,13504.821493,15646.785883,15646.785883,17107.824862,8.327119,11.267119,300.043119,300.047119,2790,148715,300.000000,4,10,CBC,1
4,New,4,12911.604167,13558.375833,13409.556374,15863.490562,15864.773342,16570.468138,8.763270,21.147270,300.135270,300.183270,3071,115513,300.000000,4,10,CBC,1
5,New,4,12912.412500,13563.142500,13392.250775,15767.460032,15767.460032,23404.139500,9.904182,14.220182,300.020182,300.032182,2465,151119,300.000000,4,10,CBC,1
6,New,4,12904.387500,13553.992500,13256.191979,15692.128404,15692.128404,16140.420181,8.811130,11.823130,300.027130,300.035130,4305,130674,300.000000,4,10,CBC,1
7,New,4,12898.004167,13548.359167,13364.723173,15829.857895,15848.569570,15997.992681,8.673996,22.209996,300.077996,300.145996,2846,111039,300.000000,4,10,CBC,1
8,New,4,12904.110833,13558.132500,13344.794931,15765.177245,15765.177245,20264.126821,8.502952,11.994952,300.054952,300.062952,2907,149569,300.000000,4,10,CBC,1
9,New,4,12895.694167,13552.007500,13242.261701,15753.460323,15753.460323,17027.711500,7.739207,9.919207,300.087207,300.095207,4742,175362,300.000000,4,9,CBC,1
10,New,4,12913.445833,13563.175833,13344.060864,15755.347038,15755.347038,18296.428049,7.554643,10.726643,300.098643,300.102643,4769,152585,300.000000,4,10,CBC,1
