instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-74325169.345138,-74319901.591432,-74319931.131124,-74161096.392566,-73906695.732036,-73899701.000000,1.306162,1.494167,39.307844,44.531812,18190,247702,3600.000000,4,6,27,GUROBI,1
1,Farkas,4,-74325199.627680,-74319927.638223,-74319957.029300,-74159530.723505,-73905991.919364,-73898617.000000,0.015447,0.198410,57.898596,69.500440,30903,533056,3600.000000,4,6,0,GUROBI,1
2,Farkas,4,-74325184.768054,-74319919.403267,-74319948.996986,-74158935.873325,-73906696.873690,-73899350.000000,0.014846,0.218747,54.011464,58.315228,25213,416007,3600.000000,4,6,0,GUROBI,1
3,Farkas,4,-74325197.348370,-74319935.339611,-74319965.017202,-74162356.751978,-73906321.386661,-73898932.000000,0.016969,0.176300,50.006973,55.778303,22160,442464,3600.000000,4,6,0,GUROBI,1
4,Farkas,4,-74325159.154045,-74319890.726062,-74319920.269765,-74165351.454977,-73904901.385653,-73897534.000000,0.014893,0.299571,53.569215,55.973602,22823,369725,3600.000000,4,6,0,GUROBI,1
5,Farkas,4,-74325207.966566,-74319933.489416,-74319963.117594,-74168484.905575,-73904813.820538,-73899118.000000,0.017343,0.235967,86.651750,86.656287,38702,674919,3600.000000,4,6,0,GUROBI,1
6,Farkas,4,-74325190.237974,-74319920.274521,-74319949.812731,-74158263.195738,-73906286.342563,-73898957.000000,0.015021,0.199281,18.579586,40.592755,20538,270062,3600.000000,4,6,0,GUROBI,1
7,Farkas,4,-74325216.623871,-74319948.303824,-74319977.931936,-74161455.954747,-73903700.119460,-73899379.999999,0.014702,0.200742,50.076648,50.076819,18867,319085,3600.000000,4,6,0,GUROBI,1
8,Farkas,4,-74325166.069360,-74319898.343935,-74319927.897623,-74152128.213013,-73905188.632154,-73898740.000000,0.014983,0.229235,76.932973,76.933165,38389,623301,3600.000000,4,6,0,GUROBI,1
9,Farkas,4,-74325181.574022,-74319919.507368,-74319948.998996,-74164140.294175,-73904338.579578,-73896998.000000,0.016306,0.209954,74.019854,74.024174,35323,609246,3600.000000,4,6,0,GUROBI,1
10,Farkas,4,-74325194.813854,-74319930.215580,-74319959.526641,-74158230.761307,-73903808.269065,-73897971.000000,0.015158,0.177124,48.334470,48.335092,17347,263467,3600.000000,4,6,0,GUROBI,1
