instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,2718.191338,2725.385583,2725.385583,3121.643934,3124.000000,3124.000000,14.559487,15.521698,14.559487,15.553702,6,829,3600.000000,39,3,97,GUROBI,1,0,0,0
2,Old,16,1935.013226,1938.013226,1938.013226,2413.141611,2414.000000,2414.000000,13.550310,14.221412,14.230675,14.232716,5,806,3600.000000,39,2,0,GUROBI,1,0,0,0
3,Old,16,2510.964557,2518.210934,2518.210934,2937.840219,2944.000000,2944.000000,14.742633,15.336252,15.495692,15.496752,58,978,3600.000000,39,3,0,GUROBI,1,1,1,0
4,Old,16,1859.968222,1860.968222,1860.968222,2476.433619,2479.000000,2479.000000,13.915259,14.332185,14.442636,14.444029,49,606,3600.000000,39,5,0,GUROBI,1,1,1,0
5,Old,16,2249.265853,2252.716199,2252.716199,2737.178881,2741.000000,2741.000000,13.643608,13.945057,14.012753,14.013848,29,483,3600.000000,39,2,0,GUROBI,1,0,0,0
6,Old,16,2460.767176,2467.961420,2467.961420,2959.274542,2960.000000,2960.000000,13.755428,14.257313,14.342379,14.344281,30,725,3600.000000,39,2,0,GUROBI,1,0,0,0
7,Old,16,1898.104415,1898.437749,1898.437749,2433.208117,2437.000000,2437.000000,13.405782,13.831055,13.844895,13.848866,10,344,3600.000000,39,2,0,GUROBI,1,1,1,0
8,Old,16,2340.921885,2341.921885,2341.921885,2811.926026,2813.000000,2813.000000,13.899028,14.768162,14.777917,14.780202,5,710,3600.000000,39,2,0,GUROBI,1,0,0,0
9,Old,16,2121.873241,2122.873241,2122.873241,2671.247055,2672.000000,2672.000000,13.328962,13.610852,13.623334,13.625309,5,324,3600.000000,39,2,0,GUROBI,1,1,1,0
10,Old,16,2219.845754,2220.845754,2220.845754,2706.354958,2708.000000,2708.000000,13.218524,13.514011,13.571071,13.573318,20,371,3600.000000,39,2,0,GUROBI,1,1,1,0
