instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,149.588766,189.267699,154.643792,567.951205,568.100700,568.100700,0.706367,0.806367,0.846367,0.846367,10,203,300.000000,9,1,CBC,1
1,Old,4,154.908766,194.587699,159.963792,573.271205,573.420700,573.420700,0.078916,0.174916,0.314916,0.318916,28,266,300.000000,9,1,CBC,1
2,Old,4,149.597652,189.276585,154.652678,568.951205,569.100700,569.100700,0.078759,0.174759,0.310759,0.314759,28,266,300.000000,9,1,CBC,1
3,Old,4,149.535878,189.214811,154.590904,568.038345,568.100700,568.100700,0.081760,0.161760,0.197760,0.197760,6,184,300.000000,9,1,CBC,1
4,Old,4,143.435824,183.114757,148.490850,560.190605,560.190700,560.190700,0.087211,0.123211,0.151211,0.155211,4,121,300.000000,9,1,CBC,1
5,Old,4,130.368766,170.047699,135.423792,548.731205,548.880700,548.880700,0.081691,0.173691,0.309691,0.313691,28,266,300.000000,9,1,CBC,1
6,Old,4,149.588766,189.267699,154.643792,568.951205,569.100700,569.100700,0.081787,0.177787,0.313787,0.317787,28,266,300.000000,9,1,CBC,1
7,Old,4,156.387353,200.331827,161.442378,567.668709,568.100700,568.100700,0.091117,0.123117,0.163117,0.163117,7,141,300.000000,9,1,CBC,1
8,Old,4,149.540236,189.219169,154.595261,567.951205,568.100700,568.100700,0.081638,0.177638,0.317638,0.317638,28,261,300.000000,9,1,CBC,1
9,Old,4,149.951758,189.582796,155.006784,567.951205,568.100700,568.100700,0.087268,0.183268,0.319268,0.323268,28,264,300.000000,9,1,CBC,1
10,Old,4,149.978766,189.657699,155.033792,568.341205,568.490700,568.490700,0.080971,0.176971,0.316971,0.320971,28,266,300.000000,9,1,CBC,1
