instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,12907.779167,14174.326667,13170.662500,15680.975090,15680.975090,16029.692681,39.746565,41.382565,300.010565,300.014565,7789,183500,300.000000,66,10,CBC,1
1,Farkas,16,12905.870833,14172.901667,13167.754167,15911.716970,15911.716970,19184.321457,2.499969,6.387969,300.019969,300.031969,5100,186332,300.000000,66,10,CBC,1
2,Farkas,16,12916.262500,14178.268333,13178.520833,15852.128228,15945.259975,16029.692681,2.449287,6.501287,300.045287,300.053287,5102,168471,300.000000,66,10,CBC,1
3,Farkas,16,12906.987500,14174.918333,13170.079167,15857.643559,15857.643559,25419.148000,2.484734,6.064734,300.072734,300.080734,3815,210952,300.000000,66,10,CBC,1
4,Farkas,16,12909.120833,14178.826667,13172.004167,15538.960616,15538.960616,18601.311587,2.502953,4.810953,300.022953,300.030953,4283,181445,300.000000,66,10,CBC,1
5,Farkas,16,12905.195833,14172.735000,13168.079167,15804.238512,15804.238512,17165.076546,2.480645,5.172645,300.020645,300.028645,3971,177839,300.000000,66,10,CBC,1
6,Farkas,16,12901.445833,14175.393333,13166.329167,15680.801147,15680.801147,18119.996094,2.496703,8.480703,300.056703,300.080703,3845,151785,300.000000,66,10,CBC,1
7,Farkas,16,12907.070833,14178.226667,13170.954167,15812.468831,15812.468831,16214.101772,2.465946,5.541946,300.045946,300.053946,4591,150869,300.000000,66,10,CBC,1
8,Farkas,16,12905.695833,14176.576667,13167.370833,15817.111416,15817.111416,16064.207681,2.485759,5.977759,300.125759,300.133759,4048,143387,300.000000,66,10,CBC,1
9,Farkas,16,12908.779167,14174.526667,13171.662500,15848.763187,16030.692681,16030.692681,2.441992,6.093992,137.181992,137.193992,2610,93457,300.000000,66,10,CBC,1
10,Farkas,16,12915.937500,14177.818333,13178.820833,15829.674245,15829.674245,16200.124046,2.485586,6.505586,300.049586,300.061586,4079,146642,300.000000,66,10,CBC,1
