instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,981.864286,997.570599,997.474301,997.470185,1077.500000,1077.560000,195.081430,195.429190,204.257781,204.819698,2474,71474,3600.000000,66,35,42,GUROBI,1,27,0,0
1,Farkas,64,737.126105,742.986340,737.126105,775.991743,881.960000,882.040000,1.382641,1.774455,33.237079,34.259669,8950,307032,3600.000000,66,35,0,GUROBI,1,27,0,0
2,Farkas,64,798.652147,806.242184,798.652147,823.010076,973.000000,973.050000,1.149298,2.011009,123.944881,223.268024,54869,1572176,3600.000000,66,35,0,GUROBI,1,27,0,0
3,Farkas,64,752.436563,755.719205,752.436563,780.456482,815.700000,815.760000,1.276623,1.695589,7.192784,7.365166,2737,49825,3600.000000,66,35,0,GUROBI,1,27,0,0
4,Farkas,64,745.343714,748.888693,745.343714,798.475309,912.940000,913.000000,1.484165,2.558449,124.128796,128.037285,18615,718685,3600.000000,66,35,0,GUROBI,1,29,2,0
5,Farkas,64,864.167183,865.567229,864.167183,868.770024,1002.090000,1002.190000,1.322339,2.077921,93.042390,99.133024,54173,1008860,3600.000000,66,35,0,GUROBI,1,29,2,0
6,Farkas,64,979.524810,982.472510,979.685275,983.953122,1031.820000,1031.920000,1.051072,1.793555,21.469650,24.924065,11709,192139,3600.000000,66,35,0,GUROBI,1,27,0,0
7,Farkas,64,971.824268,971.942996,971.824268,988.402410,1045.500000,1045.500000,1.238529,1.811072,11.036468,11.099769,3823,88931,3600.000000,66,35,0,GUROBI,1,29,2,0
8,Farkas,64,709.174319,711.327620,709.174319,786.128491,874.290554,874.370000,1.456612,2.364790,20.487411,20.487526,5485,170209,3600.000000,66,35,0,GUROBI,1,27,0,0
9,Farkas,64,803.341600,813.411029,803.341600,826.509592,994.280000,994.370000,1.217417,1.859573,202.976426,251.485360,59178,1782965,3600.000000,66,35,0,GUROBI,1,28,1,0
10,Farkas,64,816.060152,827.390226,816.060152,851.414648,982.700000,982.790000,1.295281,2.007962,31.020618,31.020745,10197,266710,3600.000000,66,35,0,GUROBI,1,27,0,0
