instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,7579621.830870,7579760.859757,7579621.830870,7580082.589172,7580082.589172,100000000000000007629769841091887003294964970946560.000000,19.144071,20.592071,19.144071,300.020071,4154,83707,300.000000,20,2,CBC,1
1,Old,16,7579355.183296,7579494.485940,7579356.733217,7579937.233860,7579937.233860,100000000000000007629769841091887003294964970946560.000000,14.718782,15.830782,14.718782,300.082782,3144,73072,300.000000,20,7,CBC,1
2,Old,16,7579438.438078,7579568.960647,7579451.945048,7579974.157332,7579974.157332,100000000000000007629769841091887003294964970946560.000000,12.896115,14.596115,12.896115,300.032115,4893,94072,300.000000,20,6,CBC,1
3,Old,16,7579529.415739,7579643.167626,7579529.415739,7579963.652933,7579963.652933,100000000000000007629769841091887003294964970946560.000000,28.244078,28.896078,28.244078,300.004078,3863,90677,300.000000,20,6,CBC,1
4,Old,16,7579617.731568,7579756.250154,7579617.731541,7580078.775775,7580078.775775,7588521.280961,37.060817,38.440817,300.100817,300.296817,3152,66406,300.000000,20,4,CBC,1
5,Old,16,7579561.204728,7579701.049000,7579640.087561,7580003.086341,7580003.086341,100000000000000007629769841091887003294964970946560.000000,51.314549,52.778549,51.314549,300.018549,1687,40669,300.000000,20,43,CBC,1
6,Old,16,7579614.775815,7579753.842634,7579614.775815,7580110.763961,7580110.763961,7593509.917283,63.241407,64.369407,300.105407,300.301407,2176,54055,300.000000,20,4,CBC,1
7,Old,16,7579542.525667,7579671.071565,7579613.121476,7580064.397348,7580064.397348,100000000000000007629769841091887003294964970946560.000000,16.107885,17.255885,16.107885,300.011885,3027,74230,300.000000,20,15,CBC,1
8,Old,16,7579601.136491,7579739.765866,7579601.351184,7580062.888450,7580062.888450,100000000000000007629769841091887003294964970946560.000000,30.786652,32.062652,30.786652,300.038652,2959,74472,300.000000,20,6,CBC,1
9,Old,16,7579583.022477,7579721.006750,7579583.330283,7580054.050488,7580054.050488,7582673.598912,15.304456,16.344456,300.144456,300.196456,4425,68571,300.000000,20,4,CBC,1
10,Old,16,7579422.016179,7579560.416711,7579480.671751,7579834.916808,7579834.916808,7584006.036796,9.379328,9.871328,300.107328,300.151328,3333,53087,300.000000,20,6,CBC,1
